order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK09401,2021-10-29,17:58:18,Dinner,BK,"[('Shrimp', 6), ('Pasta', 7), ('Fish&Chips', 9)]",831.5,-37.8017591,144.9632047,0,7.884,15.0086659
ORDI05882,2021-05-15,12:23:39,Lunch,NS,"[('Salad', 10), ('Burger', 9), ('Steak', 2), ('Fries', 7), ('Chicken', 9)]",913.0,-37.8139544,144.963645,0,7.971,15.625419
ORDI09409,2021-09-03,16:06:45,Dinner,NS,"[('Salmon', 7), ('Shrimp', 9), ('Fish&Chips', 1)]",808.0,-37.8001964,144.9338134,0,6.781,12.7839948
ORDY10677,2021-03-19,10:32:06,Breakfast,TP,"[('Coffee', 5), ('Pancake', 6), ('Eggs', 3), ('Cereal', 9)]",404.0,-37.8144937,144.9882813,0,9.754,12.3794669
ORDK08142,2021-12-18,19:39:43,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 2), ('Salmon', 1), ('Shrimp', 10)]",881.0,-37.8159842,144.9567194,0,8.338,
ORDX01758,2021-05-29,12:54:05,Lunch,BK,"[('Steak', 4), ('Burger', 4), ('Chicken', 8)]",560.0,-37.8211609,144.9672094,0,7.868,16.095813
ORDB08181,2021-04-22,11:32:57,Breakfast,TP,"[('Coffee', 7), ('Eggs', 7), ('Pancake', 1), ('Cereal', 6)]",327.75,-37.822033,144.968563,0,7.814,10.3605654
ORDZ02859,2021-07-15,14:25:21,Lunch,NS,"[('Burger', 7), ('Fries', 1), ('Steak', 2), ('Chicken', 8), ('Salad', 7)]",695.4,-37.817954,144.9897831,0,9.271,14.3695128
ORDZ05964,2021-04-10,11:12:40,Breakfast,NS,"[('Cereal', 1), ('Coffee', 8)]",64.0,-37.8244539,144.9451246,0,10.437,17.3327579
ORDA02705,2021-09-12,16:27:02,Dinner,BK,"[('Pasta', 1), ('Fish&Chips', 5), ('Salmon', 3), ('Shrimp', 1)]",379.5,-37.8068509,144.9746571,0,6.709,16.2885369
ORDJ05934,2021-11-29,18:59:09,Dinner,TP,"[('Shrimp', 8), ('Salmon', 7), ('Fish&Chips', 8), ('Pasta', 5)]",1136.5,-37.8069877,144.9452387,0,10.086,13.7711295
ORDJ04322,2021-10-07,17:17:44,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 1), ('Salmon', 3)]",433.0,-37.8238631,144.9816201,0,8.784,12.9670172
ORDK06481,2021-05-02,12:03:22,Lunch,BK,"[('Salad', 6), ('Fries', 10), ('Chicken', 5), ('Steak', 1), ('Burger', 3)]",521.2,-37.8260948,144.9580486,0,9.078,17.1779754
ORDC07939,2021-11-27,18:59:09,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 8), ('Pasta', 3)]",632.5,-37.8176262,145.0055016,0,10.557,18.2065525
ORDB07206,2021-07-07,14:05:04,Lunch,TP,"[('Burger', 9), ('Fries', 7), ('Steak', 1), ('Chicken', 1), ('Salad', 6)]",543.2,-37.7994879,144.927509,0,11.96,15.1650399
ORDZ08182,2021-10-20,17:38:01,Dinner,,"[('Shrimp', 9), ('Pasta', 9)]",733.5,-37.8078958,144.9768239,0,7.365,
ORDC09871,2021-12-29,20:00:00,Dinner,NS,"[('Salmon', 10), ('Fish&Chips', 10), ('Pasta', 6)]",925.0,-37.8087762,145.0086454,0,10.345,16.124877
ORDI02762,2021-06-10,13:14:21,Lunch,NS,"[('Burger', 4), ('Salad', 2), ('Fries', 9)]",266.4,-37.8049521,144.9953579,0,8.697,14.1694394
ORDX01182,2021-02-22,09:41:24,Breakfast,BK,"[('Cereal', 1), ('Pancake', 8)]",198.0,-37.8009513,144.9523112,0,8.688,13.0189149
ORDX09599,2021-05-19,12:33:48,Lunch,,"[('Steak', 2), ('Fries', 3), ('Salad', 4), ('Chicken', 1)]",226.8,-37.8125778,144.948231,0,10.363,
ORDX01223,2021-11-07,18:18:35,Dinner,BK,"[('Shrimp', 10), ('Pasta', 4)]",650.0,-37.8188444,144.9531886,0,8.812,18.7695073
ORDX04435,2021-03-01,09:51:32,Breakfast,BK,"[('Cereal', 8), ('Pancake', 6)]",293.5,-37.8220957,144.9496964,0,9.097,14.1515624
ORDA10018,2021-10-17,17:38:01,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 7)]",286.0,-37.8099653,144.9953976,0,4.545,13.2028645
ORDK06650,2021-08-12,15:26:11,Lunch,BK,"[('Salad', 9), ('Steak', 10), ('Chicken', 10)]",924.8,-37.8058169,144.9812881,0,6.129,11.8154292
ORDZ04053,2021-11-28,18:59:09,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 4)]",222.0,-37.8137051,144.9988923,0,9.916,18.0366906
ORDZ05717,2021-11-10,18:18:35,Dinner,NS,"[('Pasta', 10), ('Salmon', 8)]",603.0,-37.803321,144.9498863,0,8.353,14.4241167
ORDA02986,2021-06-04,13:04:13,Lunch,BK,"[('Salad', 10), ('Chicken', 3), ('Fries', 10)]",388.0,-37.8156799,144.9382827,0,9.958,15.7240737
ORDB07604,2021-01-09,08:10:08,Breakfast,TP,"[('Eggs', 5), ('Coffee', 9)]",154.5,-37.8201612,144.9817985,1,9.081,6.3952466
ORDX06407,2021-02-11,09:21:07,Breakfast,BK,"[('Pancake', 7), ('Coffee', 2), ('Cereal', 5), ('Eggs', 2)]",308.75,-37.8179658,145.0131559,0,4.165,8.5279839
ORDA09293,2021-11-30,18:59:09,Dinner,BK,"[('Shrimp', 10), ('Pasta', 9), ('Fish&Chips', 1)]",822.5,-37.8185803,144.9714402,0,7.4,14.0561011
ORDC01317,2021-08-19,15:36:20,Lunch,NS,"[('Fries', 5), ('Steak', 9), ('Salad', 4), ('Chicken', 3)]",629.8,-37.8096789,144.9553677,0,8.128,
ORDY01486,2021-10-02,17:07:36,Dinner,TP,"[('Pasta', 2), ('Shrimp', 9), ('Fish&Chips', 3)]",646.0,-37.8101226,144.947491,0,9.608,15.5004907
ORDY02739,2021-09-08,16:16:54,Dinner,TP,"[('Salmon', 1), ('Pasta', 5)]",178.5,-37.8032712,144.962833,0,9.423,
ORDC07501,2021-06-22,13:44:47,Lunch,NS,"[('Fries', 3), ('Steak', 4), ('Chicken', 9)]",504.0,-37.8047494,144.949398,0,8.439,13.8423606
ORDZ02580,2021-04-04,11:02:32,Breakfast,NS,"[('Pancake', 3), ('Cereal', 1), ('Eggs', 1)]",107.75,-37.8240925,144.9352979,0,10.947,17.8080718
ORDY05996,2021-07-19,14:35:29,Lunch,TP,"[('Steak', 8), ('Fries', 9)]",468.0,-37.8183502,145.0038524,0,10.992,
ORDK06124,2021-06-26,13:44:47,Lunch,BK,"[('Burger', 7), ('Salad', 6), ('Steak', 6), ('Chicken', 1)]",622.2,-37.8224777,145.015647,0,4.667,12.7123432
ORDC08915,2021-07-04,14:05:04,Lunch,,"[('Steak', 1), ('Burger', 6), ('Chicken', 5), ('Salad', 6)]",494.2,-37.8006892,144.9943213,0,8.546,
ORDZ02477,2021-10-16,17:27:53,Dinner,NS,"[('Salmon', 5), ('Shrimp', 7), ('Fish&Chips', 5)]",758.0,-37.7990863,144.9951027,0,8.611,16.5117946
ORDA09177,2021-03-15,10:21:58,Breakfast,BK,"[('Eggs', 4), ('Pancake', 10), ('Cereal', 1), ('Coffee', 9)]",376.0,-37.7993917,144.9482026,0,9.19,13.5607306
ORDC04088,2021-10-24,17:48:10,Dinner,NS,"[('Shrimp', 1), ('Pasta', 5)]",191.5,-37.8126689,145.0002816,0,9.683,18.6045471
ORDB04660,2021-12-24,19:49:51,Dinner,TP,"[('Shrimp', 8), ('Pasta', 2), ('Fish&Chips', 6)]",697.0,-37.8149478,144.9608489,0,8.221,12.522993
ORDY04676,2021-02-15,09:21:07,Breakfast,TP,"[('Pancake', 3), ('Coffee', 5), ('Eggs', 10)]",304.25,-37.8092193,144.9524607,0,9.145,11.6584927
ORDB03011,2021-10-22,17:48:10,Dinner,TP,"[('Pasta', 2), ('Shrimp', 10), ('Fish&Chips', 4), ('Salmon', 5)]",940.0,-37.8165505,145.0093423,0,11.662,
ORDX10752,2021-09-09,16:16:54,Dinner,,"[('Pasta', 2), ('Fish&Chips', 5)]",230.0,-37.8230351,144.9787009,0,7.126,
ORDI00903,2021-07-04,14:05:04,Lunch,NS,"[('Burger', 3), ('Steak', 1)]",138.0,-37.7966811,144.9511648,0,7.979,
ORDK00312,2021-03-29,10:52:23,Breakfast,BK,"[('Pancake', 8), ('Cereal', 2)]",218.0,-37.819452,145.0037269,0,4.588,9.5671053
ORDA08999,2021-05-14,12:23:39,Lunch,,"[('Fries', 10), ('Chicken', 8)]",376.0,-37.8143577,144.955229,0,8.335,
ORDB10912,2021-07-10,14:15:12,Lunch,TP,"[('Chicken', 4), ('Steak', 3), ('Salad', 8), ('Burger', 8), ('Fries', 8)]",744.6,-37.8160229,144.9383031,0,10.354,15.1562621
ORDC00977,2021-11-03,18:08:27,Dinner,NS,"[('Fish&Chips', 9), ('Pasta', 10), ('Salmon', 8), ('Shrimp', 6)]",1242.0,-37.8091669,144.9485268,0,8.822,15.1369876
ORDA04422,2021-09-30,16:57:27,Dinner,,"[('Salmon', 7), ('Pasta', 5)]",424.5,-37.8092392,144.9503235,0,8.81,
ORDJ09154,2021-01-14,08:20:16,Breakfast,,"[('Pancake', 6), ('Cereal', 9), ('Coffee', 4)]",335.5,-37.8228754,144.9765218,1,8.163,
ORDZ08037,2021-02-20,09:31:16,Breakfast,NS,"[('Pancake', 10), ('Coffee', 9), ('Eggs', 9), ('Cereal', 1)]",481.0,-37.8022175,144.9507993,0,8.069,14.6864945
ORDC10288,2021-02-25,09:51:32,Breakfast,NS,"[('Eggs', 3), ('Cereal', 1), ('Pancake', 8)]",261.0,-37.8187208,144.967189,0,8.522,13.4400416
ORDX07003,2021-07-13,14:25:21,Lunch,BK,"[('Chicken', 2), ('Salad', 6)]",167.2,-37.8111455,144.99662,0,4.515,10.3203759
ORDJ07052,2021-07-07,14:15:12,Lunch,TP,"[('Burger', 8), ('Fries', 9), ('Salad', 8), ('Steak', 9), ('Chicken', 5)]",1058.6,-37.8180479,144.9486133,0,9.057,12.4222938
ORDC05050,2021-11-01,18:08:27,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 7), ('Salmon', 7)]",829.5,-37.817582,144.9590952,0,8.716,14.850019
ORDJ09680,2021-09-26,16:47:19,Dinner,TP,"[('Salmon', 2), ('Pasta', 1), ('Shrimp', 10), ('Fish&Chips', 2)]",719.5,-37.7990342,144.9879242,0,11.067,
ORDA01456,2021-03-28,10:52:23,Breakfast,BK,"[('Eggs', 6), ('Pancake', 5)]",237.25,-37.8129456,144.939304,0,9.783,17.2385214
ORDJ04114,2021-11-15,18:28:43,Dinner,TP,"[('Pasta', 6), ('Salmon', 5), ('Shrimp', 5), ('Fish&Chips', 6)]",850.0,-37.8064471,144.9325031,0,10.961,15.0634697
ORDK02347,2021-04-16,11:22:49,Breakfast,BK,"[('Coffee', 8), ('Pancake', 4)]",133.0,-37.8263373,144.9956165,0,7.133,12.6202141
ORDK01552,2021-05-12,12:13:31,Lunch,BK,"[('Fries', 1), ('Burger', 1), ('Steak', 10), ('Salad', 9)]",647.8,-37.8185254,144.9652954,0,7.664,13.4523918
ORDJ04087,2021-11-04,18:08:27,Dinner,TP,"[('Pasta', 7), ('Shrimp', 6), ('Salmon', 3), ('Fish&Chips', 9)]",954.5,-37.8189654,144.9527795,0,8.581,12.9601451
ORDY10816,2021-03-11,10:11:49,Breakfast,TP,"[('Eggs', 2), ('Pancake', 5)]",153.25,-37.8157534,145.0032195,0,11.12,13.3874644
ORDI06094,2021-12-07,19:19:26,Dinner,NS,"[('Fish&Chips', 8), ('Shrimp', 8), ('Pasta', 8), ('Salmon', 1)]",973.0,-37.8101963,144.9697917,0,7.189,13.5555047
ORDC05416,2021-12-06,19:09:17,Dinner,NS,"[('Fish&Chips', 8), ('Shrimp', 2)]",388.0,-37.8152875,144.9522542,0,8.786,14.322178
ORDY07885,2021-08-27,15:56:37,Lunch,TP,"[('Steak', 1), ('Chicken', 2), ('Burger', 3)]",202.0,-37.8126386,144.9735827,0,8.7,12.0133316
ORDK03098,2021-08-15,15:26:11,Lunch,BK,"[('Salad', 6), ('Chicken', 6), ('Steak', 10), ('Fries', 1), ('Burger', 9)]",1036.2,-37.8163506,144.9556104,0,8.444,16.5886642
ORDA00152,2021-05-26,12:43:56,Lunch,BK,"[('Steak', 9), ('Burger', 4), ('Chicken', 5)]",689.0,-37.8106148,144.9830645,0,5.753,11.6257676
ORDX08691,2021-05-27,12:43:56,Lunch,BK,"[('Steak', 7), ('Burger', 6), ('Fries', 8), ('Chicken', 4), ('Salad', 6)]",828.2,-37.8153496,144.9721728,0,7.007,12.5733609
ORDA07771,2021-06-02,12:54:05,Lunch,,"[('Chicken', 6), ('Steak', 10)]",642.0,-37.8101317,144.957781,0,8.029,
ORDY09205,2021-03-09,10:11:49,Breakfast,TP,"[('Cereal', 9), ('Eggs', 8), ('Coffee', 6)]",381.0,-37.8075831,145.0003194,0,11.357,13.529609
ORDJ08981,2021-08-10,15:16:03,Lunch,TP,"[('Salad', 2), ('Steak', 6)]",304.4,-37.8004023,144.9518424,0,10.004,13.1615477
ORDB03194,2021-10-14,17:27:53,Dinner,,"[('Salmon', 8), ('Shrimp', 6)]",652.0,-37.8074398,144.9705945,0,9.28,
ORDA03327,2021-05-06,12:03:22,Lunch,BK,"[('Chicken', 8), ('Steak', 7)]",571.0,-37.8094366,144.9727668,0,6.68,12.5907425
ORDZ10935,2021-09-25,16:47:19,Dinner,NS,"[('Shrimp', 9), ('Salmon', 7), ('Fish&Chips', 9), ('Pasta', 7)]",1280.5,-37.800831,144.9285143,0,12.547,20.8529952
ORDI05444,2021-07-08,14:15:12,Lunch,NS,"[('Fries', 6), ('Salad', 1)]",89.2,-37.8140484,144.9379666,0,10.096,15.5665925
ORDZ00242,2021-07-18,14:35:29,Lunch,NS,"[('Steak', 8), ('Burger', 8), ('Chicken', 8), ('Fries', 5), ('Salad', 8)]",1061.6,-37.8167278,145.0089773,0,10.767,
ORDK05207,2021-05-01,11:53:14,Breakfast,BK,"[('Coffee', 3), ('Cereal', 10), ('Pancake', 3), ('Eggs', 1)]",304.25,-37.8077414,144.9397185,0,10.029,17.6263051
ORDZ05074,2021-08-31,15:56:37,Lunch,,"[('Salad', 1), ('Burger', 1), ('Fries', 5), ('Steak', 1)]",153.2,-37.8095885,144.9637351,0,7.418,
ORDB01160,2021-09-10,16:16:54,Dinner,TP,"[('Shrimp', 8), ('Salmon', 1), ('Fish&Chips', 10)]",823.0,-37.8040123,144.9692993,0,9.55,13.4406545
ORDA06122,2021-02-02,09:00:50,Breakfast,BK,"[('Eggs', 3), ('Cereal', 10)]",263.0,-37.8133109,144.9885036,0,5.411,10.3174296
ORDZ04908,2021-01-24,08:40:33,Breakfast,NS,"[('Pancake', 1), ('Eggs', 8), ('Cereal', 4)]",270.25,-37.8141341,144.9673044,0,7.859,
ORDK02799,2021-09-01,15:56:37,Lunch,BK,"[('Burger', 7), ('Steak', 8), ('Salad', 3), ('Fries', 1)]",640.6,-37.8154692,144.9664975,0,7.528,13.822068
ORDY06583,2021-02-04,09:00:50,Breakfast,TP,"[('Cereal', 8), ('Pancake', 6), ('Coffee', 8)]",337.5,-37.8150674,144.9735379,0,8.398,11.2066742
ORDY00468,2021-05-18,12:33:48,Lunch,TP,"[('Chicken', 7), ('Salad', 5), ('Steak', 4), ('Burger', 2), ('Fries', 5)]",612.0,-37.8144465,144.9619518,0,8.136,12.3977715
ORDB10989,2021-06-19,13:34:38,Lunch,TP,"[('Chicken', 3), ('Steak', 4), ('Fries', 7)]",360.0,-37.8060776,144.9583012,0,9.08,14.1756096
ORDA09681,2021-09-21,16:37:10,Dinner,BK,"[('Pasta', 8), ('Salmon', 7), ('Shrimp', 8), ('Fish&Chips', 7)]",1184.0,-37.8137277,145.0120163,0,3.809,9.9918699
ORDI06905,2021-12-03,19:09:17,Dinner,,"[('Pasta', 7), ('Shrimp', 7), ('Fish&Chips', 6), ('Salmon', 8)]",1108.5,-37.8214517,144.9340962,0,10.697,
ORDI10014,2021-03-17,10:21:58,Breakfast,NS,"[('Coffee', 1), ('Pancake', 4), ('Cereal', 1)]",114.5,-37.7992351,144.9718408,0,6.32,11.0978354
ORDB00463,2021-09-22,16:47:19,Dinner,TP,"[('Shrimp', 9), ('Pasta', 7), ('Salmon', 3)]",801.5,-37.8140453,144.9900188,0,10.033,14.1905823
ORDJ09793,2021-06-16,13:24:30,Lunch,TP,"[('Salad', 8), ('Fries', 1)]",149.6,-37.8087203,144.9731349,0,9.157,12.3422122
ORDI09570,2021-10-17,17:38:01,Dinner,NS,"[('Fish&Chips', 2), ('Salmon', 6), ('Shrimp', 3)]",478.0,-37.8100447,144.995853,0,9.059,16.6947135
ORDX05232,2021-12-02,19:09:17,Dinner,BK,"[('Fish&Chips', 4), ('Shrimp', 10)]",680.0,-37.8197324,144.9453164,0,9.556,16.2691531
ORDX08696,2021-12-06,19:09:17,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 3)]",403.0,-37.8131494,144.9512706,0,8.572,15.860993
ORDI06594,2021-07-28,14:55:46,Lunch,NS,"[('Salad', 2), ('Steak', 9)]",439.4,-37.8040912,144.9634073,0,7.041,12.7918411
ORDA09779,2021-06-29,13:54:55,Lunch,BK,"[('Chicken', 5), ('Salad', 4), ('Steak', 6), ('Fries', 10), ('Burger', 8)]",866.8,-37.8209034,144.9480676,0,9.272,14.655621
ORDZ05547,2021-03-07,10:01:41,Breakfast,NS,"[('Eggs', 10), ('Coffee', 4)]",232.0,-37.8074932,144.9680408,0,6.977,13.7398017
ORDZ01000,2021-12-11,19:29:34,Dinner,NS,"[('Shrimp', 8), ('Salmon', 6), ('Fish&Chips', 10), ('Pasta', 10)]",1303.0,-37.8101116,144.9621865,0,7.573,15.3465772
ORDX04296,2021-06-06,13:04:13,Lunch,BK,"[('Salad', 4), ('Steak', 5), ('Fries', 10), ('Chicken', 2), ('Burger', 10)]",787.8,-37.8070286,144.9590202,0,7.834,16.2720858
ORDI00498,2021-10-31,17:58:18,Dinner,NS,"[('Pasta', 5), ('Shrimp', 2)]",245.5,-37.8064794,144.9558966,0,8.016,15.9702954
ORDK08073,2021-08-13,15:26:11,Lunch,BK,"[('Chicken', 5), ('Steak', 2)]",250.0,-37.8142638,144.9473164,0,8.946,14.5316591
ORDY09416,2021-05-01,11:53:14,Breakfast,TP,"[('Cereal', 10), ('Coffee', 3), ('Eggs', 7)]",363.5,-37.8068301,144.9378108,0,10.47,14.5134059
ORDK02884,2021-10-06,17:17:44,Dinner,BK,"[('Salmon', 8), ('Pasta', 9), ('Shrimp', 2), ('Fish&Chips', 10)]",1033.5,-37.8238393,144.9812543,0,6.987,13.5820878
ORDY06299,2021-10-19,17:38:01,Dinner,TP,"[('Shrimp', 8), ('Pasta', 1), ('Salmon', 7), ('Fish&Chips', 5)]",921.5,-37.8048342,144.9669201,0,9.39,
ORDJ05251,2021-02-15,09:21:07,Breakfast,TP,"[('Pancake', 9), ('Eggs', 5)]",305.25,-37.8218555,144.9603868,0,7.593,10.7126904
ORDC06141,2021-10-22,17:48:10,Dinner,NS,"[('Salmon', 7), ('Shrimp', 6), ('Fish&Chips', 6)]",821.0,-37.8062807,144.982408,0,7.581,14.0253182
ORDC03459,2021-03-23,10:32:06,Breakfast,NS,"[('Eggs', 8), ('Cereal', 8)]",328.0,-37.8057285,144.9453478,0,8.883,13.3477381
ORDJ06295,2021-01-10,08:10:08,Breakfast,TP,"[('Eggs', 4), ('Pancake', 4)]",173.0,-37.8183988,144.9787977,1,9.158,6.9008863
ORDI04459,2021-03-29,10:52:23,Breakfast,NS,"[('Pancake', 2), ('Cereal', 2), ('Coffee', 7), ('Eggs', 5)]",228.0,-37.821301,145.0033795,0,10.679,15.3727751
ORDC05737,2021-11-19,18:38:52,Dinner,NS,"[('Fish&Chips', 6), ('Shrimp', 5), ('Salmon', 4), ('Pasta', 2)]",699.0,-37.7985199,144.9615174,0,7.085,13.0705247
ORDX08337,2021-01-02,08:00:00,Breakfast,BK,"[('Pancake', 1), ('Cereal', 7)]",162.25,-37.8005661,144.9765117,1,7.105,
ORDZ11082,2021-12-24,19:49:51,Dinner,NS,"[('Salmon', 5), ('Shrimp', 5), ('Pasta', 6), ('Fish&Chips', 3)]",745.0,-37.8169947,144.9614569,0,8.527,14.2937357
ORDY08909,2021-11-20,18:38:52,Dinner,TP,"[('Pasta', 8), ('Salmon', 4)]",384.0,-37.8224885,144.9400214,0,9.542,14.8662447
ORDI10328,2021-10-28,17:58:18,Dinner,NS,"[('Fish&Chips', 1), ('Shrimp', 2), ('Salmon', 3)]",266.0,-37.8026277,144.9632863,0,6.982,12.7449821
ORDI06515,2021-01-14,08:20:16,Breakfast,NS,"[('Pancake', 4), ('Coffee', 2), ('Eggs', 7)]",247.0,-37.8263028,144.9798403,1,9.446,6.8708304
ORDX04587,2021-06-28,13:54:55,Lunch,,"[('Chicken', 1), ('Burger', 7), ('Steak', 10), ('Fries', 8)]",795.0,-37.8196958,144.9468973,0,9.468,
ORDK06528,2021-11-14,18:28:43,Dinner,BK,"[('Fish&Chips', 9), ('Salmon', 9), ('Pasta', 8), ('Shrimp', 1)]",958.0,-37.8113128,144.9299071,0,11.432,20.923286
ORDX01128,2021-12-26,20:00:00,Dinner,BK,"[('Fish&Chips', 3), ('Pasta', 8), ('Salmon', 1)]",366.0,-37.8149572,144.9327763,0,10.963,20.4066852
ORDJ04608,2021-04-27,11:53:14,Breakfast,,"[('Coffee', 3), ('Eggs', 5)]",121.5,-37.8035614,144.9181009,0,12.287,
ORDC09138,2021-03-04,10:01:41,Breakfast,NS,"[('Pancake', 4), ('Cereal', 3), ('Coffee', 9), ('Eggs', 6)]",324.5,-37.8045049,145.002706,0,9.763,14.6186282
ORDX01231,2021-04-21,11:32:57,Breakfast,BK,"[('Cereal', 8), ('Eggs', 2)]",202.0,-37.822232,144.9559424,0,8.63,13.8954712
ORDZ02248,2021-06-25,13:44:47,Lunch,NS,"[('Fries', 6), ('Burger', 6), ('Salad', 9), ('Chicken', 5)]",572.8,-37.8019758,144.9577135,0,7.428,13.2406938
ORDY00474,2021-08-09,15:16:03,Lunch,TP,"[('Burger', 1), ('Salad', 3), ('Fries', 5), ('Chicken', 5), ('Steak', 4)]",482.6,-37.81352,144.9685284,0,8.353,11.7644281
