order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC06352,2021-07-16,14:25:21,Lunch,NS,"[('Burger', 9), ('Chicken', 2)]",343.0,-37.8131757,144.9739629,0,7.658,
ORDI04243,2021-02-17,09:31:16,Breakfast,NS,"[('Coffee', 4), ('Cereal', 6), ('Eggs', 7), ('Pancake', 1)]",311.25,-37.8209749,144.957758,0,9.265,15.0148738
ORDB00194,2021-06-30,13:54:55,Lunch,TP,"[('Burger', 7), ('Salad', 2)]",251.4,-37.8209271,144.9475738,0,8.973,12.6323816
ORDA01754,2021-04-27,11:43:05,Breakfast,BK,"[('Pancake', 2), ('Coffee', 1)]",50.0,-37.8019203,144.9343176,0,10.593,15.0526312
ORDJ08773,2021-11-15,18:28:43,Dinner,TP,"[('Shrimp', 5), ('Pasta', 8), ('Salmon', 3)]",613.0,-37.8255049,144.9289157,0,16.698,
ORDI02652,2021-10-18,17:38:01,Dinner,NS,"[('Shrimp', 7), ('Pasta', 3), ('Fish&Chips', 4), ('Salmon', 3)]",723.5,-37.8256605,144.9979241,0,10.378,
ORDA01337,2021-08-30,15:56:37,Lunch,BK,"[('Chicken', 3), ('Steak', 1), ('Fries', 8)]",237.0,-37.7999398,144.9631958,0,8.091,14.231621
ORDA10354,2021-08-18,15:36:20,Lunch,BK,"[('Steak', 3), ('Chicken', 2)]",199.0,-37.8148797,144.9662658,0,7.565,13.4769852
ORDK07822,2021-08-15,15:26:11,Lunch,BK,"[('Fries', 1), ('Chicken', 9)]",300.0,-37.8037236,145.010641,0,4.17,12.2640704
ORDA10812,2021-03-14,10:21:58,Breakfast,BK,"[('Cereal', 7), ('Coffee', 2), ('Pancake', 5), ('Eggs', 5)]",367.25,-37.8015259,144.9772921,0,6.924,14.0956141
ORDK00109,2021-12-12,19:29:34,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 7), ('Shrimp', 10)]",767.5,-37.8102167,144.9612965,0,7.628,16.8259214
ORDI03600,2021-12-01,19:09:17,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 5), ('Salmon', 5)]",600.0,-37.8135696,144.9912567,0,9.145,15.3580791
ORDZ07883,2021-05-02,11:53:14,Breakfast,NS,"[('Coffee', 6), ('Cereal', 7)]",173.0,-37.814971,144.9751389,0,7.899,15.0330179
ORDZ01650,2021-07-14,14:25:21,Lunch,NS,"[('Burger', 4), ('Fries', 8), ('Steak', 5), ('Salad', 4)]",513.8,-37.816397,144.9839588,0,8.691,14.3840238
ORDK03075,2021-08-01,15:05:54,Lunch,,"[('Fries', 4), ('Burger', 9)]",327.0,-37.8100727,144.9762159,0,6.581,
ORDA09599,2021-10-07,17:17:44,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 7)]",402.5,-37.8180877,144.9668866,0,7.518,13.6919231
ORDK00478,2021-01-27,08:50:42,Breakfast,,"[('Eggs', 4), ('Pancake', 2)]",128.5,-37.8106352,145.0101566,0,3.93,
ORDA01426,2021-01-25,08:40:33,Breakfast,BK,"[('Pancake', 4), ('Eggs', 2), ('Cereal', 6)]",251.0,-37.8044469,144.9166318,0,11.714,16.8571314
ORDK01029,2021-08-22,15:46:28,Lunch,BK,"[('Steak', 9), ('Burger', 8)]",653.0,-37.8225056,144.9556357,0,8.687,17.9127366
ORDX02028,2021-04-13,11:22:49,Breakfast,BK,"[('Pancake', 9), ('Coffee', 5), ('Cereal', 9), ('Eggs', 9)]",596.75,-37.8197639,144.9814256,0,6.589,
ORDK07052,2021-07-13,14:25:21,Lunch,BK,"[('Steak', 6), ('Burger', 4), ('Fries', 3)]",430.0,-37.8028178,144.992404,0,5.537,11.0009052
ORDZ07252,2021-06-05,13:04:13,Lunch,NS,"[('Steak', 10), ('Salad', 9), ('Fries', 8), ('Chicken', 1), ('Burger', 5)]",887.8,-37.8066644,144.9571479,0,8.194,15.9405751
ORDB09753,2021-07-27,14:45:38,Lunch,TP,"[('Steak', 2), ('Chicken', 8), ('Salad', 2)]",380.4,-37.8010594,144.9637848,0,9.634,12.4123606
ORDA06799,2021-11-14,18:28:43,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 9), ('Salmon', 10)]",1001.0,-37.8104078,144.9272887,0,11.259,20.8552288
ORDC09604,2021-03-08,10:11:49,Breakfast,NS,"[('Pancake', 6), ('Eggs', 10), ('Coffee', 5)]",371.0,-37.7992985,144.9701036,0,6.245,11.0910895
ORDB01996,2021-12-31,20:00:00,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 8), ('Shrimp', 6), ('Salmon', 10)]",1096.5,-37.8233277,144.9780786,0,8.26,12.4077412
ORDI08657,2021-04-02,11:02:32,Breakfast,,"[('Coffee', 9), ('Cereal', 9)]",229.5,-37.8051976,144.9944969,0,8.587,
ORDZ10285,2021-06-12,13:24:30,Lunch,NS,"[('Salad', 8), ('Chicken', 2), ('Burger', 5)]",356.6,-37.8242064,144.9840935,0,9.503,17.4829505
ORDY05526,2021-06-18,13:34:38,Lunch,TP,"[('Fries', 8), ('Chicken', 9), ('Burger', 7)]",601.0,-37.8008493,144.9700932,0,9.919,12.8739576
ORDA09713,2021-02-24,09:41:24,Breakfast,BK,"[('Coffee', 2), ('Cereal', 3), ('Pancake', 7)]",226.75,-37.80942,144.9518797,0,8.533,13.3594394
ORDC10152,2021-01-03,08:00:00,Breakfast,NS,"[('Eggs', 3), ('Coffee', 2), ('Pancake', 1)]",96.25,-37.8202219,145.0144621,1,11.421,
ORDX03138,2021-04-29,11:53:14,Breakfast,BK,"[('Coffee', 9), ('Pancake', 6), ('Eggs', 10), ('Cereal', 3)]",453.0,-37.8052229,144.9324237,0,10.311,
ORDC10005,2021-08-25,15:46:28,Lunch,NS,"[('Steak', 2), ('Salad', 1), ('Burger', 2), ('Chicken', 9), ('Fries', 1)]",469.2,-37.811544,144.9563109,0,8.128,14.044262
ORDA09828,2021-07-09,14:15:12,Lunch,BK,"[('Fries', 6), ('Steak', 2), ('Chicken', 10), ('Burger', 10)]",792.0,-37.8131872,144.9399364,0,9.736,15.9199453
ORDY04874,2021-08-20,15:36:20,Lunch,TP,"[('Chicken', 1), ('Steak', 1), ('Fries', 2), ('Salad', 6)]",204.2,-37.8209341,144.9613851,0,7.464,10.4203735
ORDY03027,2021-12-14,19:29:34,Dinner,,"[('Pasta', 1), ('Fish&Chips', 8)]",307.5,-37.8146708,144.9691308,0,8.222,
ORDB10302,2021-03-30,10:52:23,Breakfast,TP,"[('Coffee', 1), ('Cereal', 3), ('Eggs', 6), ('Pancake', 4)]",280.5,-37.7998806,144.9729288,0,10.177,
ORDI09362,2021-08-16,15:26:11,Lunch,NS,"[('Salad', 8), ('Fries', 8), ('Burger', 3)]",326.6,-37.8082148,144.9687138,0,6.96,11.7502209
ORDC06505,2021-09-25,16:47:19,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 5), ('Shrimp', 5), ('Pasta', 9)]",897.5,-37.8084651,144.9558133,0,8.055,15.5276513
ORDI09710,2021-04-18,11:32:57,Breakfast,NS,"[('Cereal', 9), ('Coffee', 2), ('Pancake', 1), ('Eggs', 6)]",339.25,-37.8200353,144.9802538,0,9.589,
ORDZ06891,2021-02-13,09:21:07,Breakfast,NS,"[('Coffee', 5), ('Eggs', 8), ('Pancake', 3)]",262.25,-37.8088093,144.9713629,0,7.139,13.4882763
ORDX00915,2021-02-27,09:51:32,Breakfast,BK,"[('Pancake', 1), ('Coffee', 1), ('Cereal', 8), ('Eggs', 10)]",397.75,-37.8112753,144.9471699,0,8.999,16.2425972
ORDC09775,2021-02-18,09:31:16,Breakfast,NS,"[('Cereal', 5), ('Pancake', 9), ('Coffee', 5)]",327.75,-37.8278943,144.9502257,0,10.351,15.2953811
ORDC05657,2021-12-15,19:29:34,Dinner,NS,"[('Shrimp', 7), ('Salmon', 5)]",583.0,-37.8138978,144.9715646,0,7.641,13.2778823
ORDY06861,2021-12-08,19:19:26,Dinner,TP,"[('Fish&Chips', 6), ('Pasta', 3)]",292.5,-37.8177636,144.9659853,0,7.635,11.8210596
ORDX07948,2021-03-24,10:42:15,Breakfast,BK,"[('Eggs', 4), ('Coffee', 9)]",133.5,-37.8025386,144.952631,0,8.561,13.4837663
ORDY00572,2021-10-28,17:58:18,Dinner,,"[('Salmon', 8), ('Fish&Chips', 5), ('Pasta', 8), ('Shrimp', 9)]",1209.0,-37.8022153,144.9633568,0,9.517,
ORDK00162,2021-07-20,14:35:29,Lunch,BK,"[('Chicken', 3), ('Fries', 2)]",120.0,-37.8188972,145.0023333,0,4.674,10.8250267
ORDI08266,2021-05-17,12:23:39,Lunch,NS,"[('Fries', 3), ('Steak', 2), ('Chicken', 9), ('Burger', 2)]",476.0,-37.8159365,144.9637489,0,8.341,13.8056572
ORDZ09059,2021-05-14,12:23:39,Lunch,NS,"[('Burger', 7), ('Salad', 6), ('Fries', 2), ('Chicken', 8), ('Steak', 1)]",645.2,-37.8129046,144.9658639,0,7.791,13.0934716
ORDK02991,2021-12-09,19:19:26,Dinner,BK,"[('Shrimp', 6), ('Fish&Chips', 10)]",674.0,-37.8134705,144.9657344,0,7.483,14.4050632
ORDK04068,2021-04-01,10:52:23,Breakfast,BK,"[('Cereal', 9), ('Coffee', 4)]",202.0,-37.8003751,144.9699201,0,7.545,11.9204159
ORDX04502,2021-12-30,20:00:00,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 1), ('Shrimp', 5)]",507.5,-37.8247368,144.9691292,0,8.186,
ORDJ02770,2021-07-20,14:35:29,Lunch,,"[('Fries', 1), ('Steak', 3), ('Chicken', 6)]",339.0,-37.8191748,145.0056901,0,11.097,
ORDJ07842,2021-10-31,17:58:18,Dinner,TP,"[('Pasta', 7), ('Salmon', 1), ('Shrimp', 8), ('Fish&Chips', 8)]",945.5,-37.8216135,144.9613542,0,7.465,13.6179448
ORDC02169,2021-10-05,17:07:36,Dinner,NS,"[('Salmon', 3), ('Pasta', 1), ('Fish&Chips', 1)]",185.5,-37.8055534,144.9296537,0,10.418,16.2385336
ORDK09322,2021-04-02,11:02:32,Breakfast,BK,"[('Coffee', 6), ('Cereal', 10), ('Eggs', 9), ('Pancake', 1)]",444.25,-37.8041811,144.954451,0,8.333,13.5182334
ORDC05602,2021-07-30,14:55:46,Lunch,NS,"[('Chicken', 10), ('Fries', 3), ('Salad', 1), ('Burger', 2), ('Steak', 8)]",795.2,-37.8164425,144.9373646,0,10.045,15.6522685
ORDI03764,2021-03-17,10:21:58,Breakfast,NS,"[('Pancake', 2), ('Eggs', 7)]",191.5,-37.8031679,144.9734487,0,6.513,10.8119642
ORDK00366,2021-09-19,16:37:10,Dinner,BK,"[('Pasta', 5), ('Shrimp', 10)]",677.5,-37.8065726,144.9322385,0,10.381,
ORDB01925,2021-02-13,09:21:07,Breakfast,TP,"[('Cereal', 3), ('Pancake', 5), ('Coffee', 7)]",209.75,-37.8153166,144.9419203,0,9.979,13.8056857
ORDX07514,2021-06-04,13:04:13,Lunch,BK,"[('Salad', 9), ('Fries', 10)]",274.8,-37.8137364,144.936811,0,10.27,
ORDZ01718,2021-08-27,15:56:37,Lunch,NS,"[('Fries', 8), ('Burger', 3), ('Salad', 7), ('Steak', 9), ('Chicken', 2)]",778.4,-37.8122606,144.9735438,0,7.547,13.1029095
ORDK02942,2021-09-02,16:06:45,Dinner,BK,"[('Salmon', 1), ('Pasta', 10)]",316.0,-37.8094828,144.9431614,0,9.901,16.707125
ORDZ02978,2021-12-15,19:29:34,Dinner,NS,"[('Salmon', 7), ('Pasta', 8), ('Fish&Chips', 8)]",787.0,-37.8159533,144.9725343,0,7.888,14.0037625
ORDJ04438,2021-04-17,11:22:49,Breakfast,TP,"[('Eggs', 1), ('Cereal', 6), ('Pancake', 5), ('Coffee', 3)]",268.75,-37.8245793,144.9903335,0,9.375,
ORDA04906,2021-09-26,16:57:27,Dinner,BK,"[('Salmon', 1), ('Pasta', 6), ('Fish&Chips', 7), ('Shrimp', 7)]",829.0,-37.8119116,144.9665763,0,7.338,16.636337
ORDJ06421,2021-01-18,08:30:25,Breakfast,TP,"[('Cereal', 9), ('Coffee', 6), ('Pancake', 5), ('Eggs', 7)]",471.25,-37.8046681,144.9352186,1,10.857,6.6899484
ORDC05697,2021-09-25,16:47:19,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 6)]",265.0,-37.8034179,144.956843,0,7.704,15.7848029
ORDA00841,2021-07-29,14:55:46,Lunch,BK,"[('Fries', 1), ('Chicken', 5), ('Salad', 2), ('Steak', 5)]",431.4,-37.8015357,144.9929039,0,5.614,11.4017117
ORDY08170,2021-07-10,14:15:12,Lunch,TP,"[('Chicken', 6), ('Salad', 9), ('Burger', 4), ('Steak', 6), ('Fries', 8)]",836.8,-37.8131388,144.9585845,0,8.555,14.0761319
ORDK11106,2021-11-15,18:28:43,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 3)]",473.0,-37.8054411,144.9333019,0,10.401,17.2756563
ORDA10477,2021-06-28,13:54:55,Lunch,,"[('Fries', 4), ('Salad', 10), ('Chicken', 10), ('Burger', 1)]",571.0,-37.8125487,144.9569572,0,8.163,
ORDC05916,2021-06-28,13:54:55,Lunch,NS,"[('Steak', 2), ('Salad', 6)]",193.2,-37.811521,144.957735,0,8.373,13.4957573
ORDX00708,2021-08-11,15:16:03,Lunch,,"[('Burger', 6), ('Fries', 1), ('Steak', 10)]",648.0,-37.7998178,144.9639256,0,8.069,
ORDJ01249,2021-04-02,11:02:32,Breakfast,TP,"[('Cereal', 7), ('Pancake', 4)]",229.0,-37.8004027,145.0135148,0,13.009,
ORDI07841,2021-11-05,18:08:27,Dinner,NS,"[('Fish&Chips', 9), ('Shrimp', 9), ('Salmon', 9)]",1170.0,-37.8188818,144.9531234,0,9.252,14.8037805
ORDC05924,2021-11-21,18:49:00,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 1), ('Salmon', 6), ('Pasta', 9)]",792.5,-37.8080923,144.9758119,0,7.298,15.2422731
ORDA06070,2021-05-08,12:13:31,Lunch,BK,"[('Fries', 1), ('Chicken', 3), ('Steak', 5)]",333.0,-37.8224868,144.9555012,0,8.701,17.1196812
ORDA04612,2021-07-08,14:15:12,Lunch,BK,"[('Chicken', 1), ('Steak', 6), ('Salad', 1), ('Burger', 1), ('Fries', 9)]",458.2,-37.8137617,144.9378304,0,10.222,16.367883
ORDY04107,2021-02-11,09:21:07,Breakfast,TP,"[('Pancake', 5), ('Eggs', 3), ('Coffee', 9)]",223.75,-37.823513,145.0075823,0,11.191,13.3113313
ORDX02497,2021-09-30,16:57:27,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 10), ('Pasta', 7)]",812.5,-37.8093013,144.950196,0,8.824,15.2527074
ORDY04391,2021-07-17,14:25:21,Lunch,TP,"[('Steak', 2), ('Chicken', 9), ('Fries', 4), ('Burger', 3), ('Salad', 1)]",536.2,-37.8197026,145.0100131,0,11.484,
ORDI04227,2021-10-07,17:17:44,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 7), ('Pasta', 7)]",478.5,-37.7990823,144.9927579,0,8.372,14.5248424
ORDX05425,2021-02-04,09:00:50,Breakfast,BK,"[('Coffee', 2), ('Cereal', 7)]",151.0,-37.7995785,144.9596198,0,8.498,13.100671
ORDB01642,2021-08-24,15:46:28,Lunch,TP,"[('Fries', 7), ('Burger', 6), ('Steak', 8), ('Salad', 7)]",750.4,-37.8064821,144.9829726,0,9.942,12.9938927
ORDX02933,2021-11-27,18:59:09,Dinner,BK,"[('Salmon', 5), ('Shrimp', 9), ('Pasta', 1)]",718.5,-37.8172889,144.9525992,0,8.732,17.9159025
ORDB06432,2021-01-11,08:10:08,Breakfast,TP,"[('Eggs', 7), ('Coffee', 8), ('Cereal', 6), ('Pancake', 6)]",444.5,-37.8184634,144.9856392,1,9.286,5.5986597
ORDZ02584,2021-03-24,10:42:15,Breakfast,NS,"[('Pancake', 8), ('Cereal', 7), ('Eggs', 4), ('Coffee', 10)]",457.0,-37.8030195,144.9497312,0,8.25,13.110566
ORDC02624,2021-12-25,19:49:51,Dinner,NS,"[('Shrimp', 4), ('Pasta', 7), ('Fish&Chips', 4)]",548.5,-37.8178439,144.9621165,0,8.611,16.9499471
ORDX10154,2021-03-27,10:42:15,Breakfast,BK,"[('Eggs', 1), ('Coffee', 5), ('Cereal', 7), ('Pancake', 7)]",344.25,-37.8122487,145.0003405,0,4.232,11.6210539
ORDX10969,2021-02-28,09:51:32,Breakfast,BK,"[('Cereal', 7), ('Pancake', 6), ('Eggs', 9)]",462.5,-37.8196604,144.9445767,0,9.589,16.8151565
ORDA10963,2021-04-06,11:02:32,Breakfast,BK,"[('Coffee', 8), ('Pancake', 1), ('Cereal', 4), ('Eggs', 10)]",356.25,-37.8137969,144.9883813,0,5.467,10.1333615
ORDJ10706,2021-04-08,11:12:40,Breakfast,TP,"[('Pancake', 2), ('Coffee', 6), ('Cereal', 2), ('Eggs', 8)]",285.5,-37.8105624,144.9364836,0,10.542,13.2630894
ORDY02819,2021-02-25,09:41:24,Breakfast,TP,"[('Coffee', 8), ('Cereal', 7), ('Pancake', 5), ('Eggs', 4)]",379.25,-37.8068371,144.9651055,0,9.131,11.5205746
ORDA01474,2021-01-07,08:10:08,Breakfast,BK,"[('Pancake', 5), ('Cereal', 6)]",231.25,-37.8195877,144.9718784,1,7.893,6.4274027
ORDK07415,2021-07-12,14:15:12,Lunch,,"[('Chicken', 10), ('Salad', 2)]",354.4,-37.8133821,144.9651246,0,7.557,
ORDC01226,2021-02-21,09:41:24,Breakfast,NS,"[('Eggs', 9), ('Coffee', 6), ('Pancake', 5)]",333.25,-37.7968922,145.0095675,0,10.133,17.2112442
ORDX00662,2021-10-29,17:58:18,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 2), ('Salmon', 5), ('Pasta', 4)]",528.0,-37.8254058,144.9514798,0,9.286,16.0762676
ORDZ01938,2021-07-31,14:55:46,Lunch,NS,"[('Salad', 10), ('Steak', 4), ('Chicken', 6)]",544.0,-37.8204092,144.9790962,0,8.714,16.1938581
ORDK08572,2021-09-02,16:06:45,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 7), ('Salmon', 3), ('Shrimp', 10)]",1045.5,-37.8177426,144.9660599,0,7.552,14.593938
ORDB00189,2021-09-02,16:06:45,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 3), ('Salmon', 4)]",316.5,-37.8149978,144.9720111,0,8.327,12.8555065
ORDA09538,2021-10-09,17:17:44,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 7)]",427.0,-37.8093671,144.9719597,0,6.729,16.0398825
ORDK00525,2021-03-18,10:32:06,Breakfast,BK,"[('Eggs', 3), ('Cereal', 4), ('Coffee', 3)]",159.5,-37.7999955,144.9719925,0,7.514,11.920282
ORDY06918,2021-08-21,15:36:20,Lunch,TP,"[('Steak', 5), ('Fries', 6)]",297.0,-37.81139,144.9731504,0,8.85,13.8876842
ORDY02356,2021-05-29,12:54:05,Lunch,TP,"[('Steak', 3), ('Salad', 9), ('Fries', 8), ('Chicken', 2)]",449.8,-37.8199494,144.9734397,0,7.751,12.1893507
ORDK05052,2021-05-24,12:43:56,Lunch,BK,"[('Chicken', 9), ('Fries', 2)]",312.0,-37.8096361,144.9403393,0,10.515,16.7959634
ORDI07943,2021-01-13,08:20:16,Breakfast,NS,"[('Eggs', 6), ('Pancake', 6), ('Coffee', 4)]",281.5,-37.7991013,144.9334861,1,9.514,6.9803595
ORDB10654,2021-10-30,17:58:18,Dinner,TP,"[('Salmon', 2), ('Pasta', 10)]",357.0,-37.8139908,145.0072789,0,11.712,16.9964744
ORDJ03247,2021-10-03,17:07:36,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 3), ('Pasta', 6)]",393.0,-37.8073389,144.9465888,0,9.867,15.4633532
ORDB07862,2021-10-28,17:58:18,Dinner,TP,"[('Salmon', 9), ('Pasta', 8), ('Fish&Chips', 9), ('Shrimp', 1)]",958.0,-37.8022875,144.9630265,0,9.519,13.1372853
ORDA10965,2021-12-27,20:00:00,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 2), ('Shrimp', 3)]",452.0,-37.8215657,144.9805243,0,7.011,14.1040741
ORDB07852,2021-09-16,16:37:10,Dinner,TP,"[('Pasta', 8), ('Shrimp', 10)]",760.0,-37.8014608,144.9581615,0,9.761,13.750009
ORDJ04316,2021-08-16,15:26:11,Lunch,TP,"[('Fries', 10), ('Burger', 5), ('Salad', 10), ('Chicken', 4), ('Steak', 1)]",620.0,-37.8084292,144.9679737,0,9.007,12.7691315
ORDX06455,2021-01-07,08:10:08,Breakfast,BK,"[('Cereal', 7), ('Coffee', 7), ('Pancake', 10)]",401.0,-37.8252361,144.9466017,1,9.54,7.6166564
ORDY06873,2021-06-05,13:04:13,Lunch,TP,"[('Chicken', 9), ('Fries', 6), ('Steak', 2), ('Salad', 10)]",622.0,-37.8148368,144.9376909,0,10.356,14.8930698
ORDJ07459,2021-01-18,08:30:25,Breakfast,TP,"[('Coffee', 10), ('Cereal', 1), ('Pancake', 9)]",275.25,-37.806016,144.9400612,1,10.487,6.2649313
ORDC06827,2021-10-09,17:17:44,Dinner,NS,"[('Fish&Chips', 6), ('Pasta', 2), ('Salmon', 1)]",306.0,-37.810308,144.9493481,0,8.688,17.0089194
ORDY08109,2021-12-15,19:29:34,Dinner,,"[('Pasta', 4), ('Shrimp', 4), ('Salmon', 6)]",572.0,-37.8120426,144.9707073,0,8.675,
ORDC05045,2021-04-10,11:12:40,Breakfast,NS,"[('Cereal', 8), ('Coffee', 10)]",215.0,-37.8202141,144.9825186,0,9.065,16.3946704
ORDC07535,2021-09-05,16:06:45,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 3), ('Pasta', 9), ('Shrimp', 7)]",853.5,-37.8103255,145.0019927,0,9.642,
ORDX03500,2021-11-06,18:18:35,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 8), ('Shrimp', 2), ('Pasta', 6)]",846.0,-37.8187958,144.9531688,0,8.818,17.9353469
ORDJ00842,2021-03-31,10:52:23,Breakfast,TP,"[('Coffee', 9), ('Eggs', 7), ('Cereal', 10)]",396.5,-37.8200259,144.9718506,0,7.898,10.9535987
ORDX02091,2021-10-22,17:38:01,Dinner,BK,"[('Pasta', 10), ('Fish&Chips', 2)]",345.0,-37.8183221,145.0015453,0,4.708,11.4375017
ORDZ08747,2021-09-01,16:06:45,Dinner,NS,"[('Salmon', 8), ('Shrimp', 10), ('Pasta', 8), ('Fish&Chips', 3)]",1193.0,-37.8081163,144.9733339,0,7.12,13.1636034
