order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK04335,2021-07-15,14:25:21,Lunch,BK,"[('Burger', 4), ('Steak', 4), ('Salad', 3)]",355.6,-37.817954,144.9897831,0,5.723,11.753518
ORDY05722,2021-08-25,15:46:28,Lunch,TP,"[('Steak', 10), ('Salad', 7), ('Fries', 2), ('Burger', 5)]",749.4,-37.8116326,144.9566842,0,8.664,11.9232872
ORDZ08445,2021-11-24,18:49:00,Dinner,NS,"[('Shrimp', 10), ('Salmon', 2), ('Fish&Chips', 3), ('Pasta', 3)]",809.5,-37.8187211,144.9771057,0,8.417,14.6660762
ORDA03375,2021-06-21,13:34:38,Lunch,BK,"[('Burger', 9), ('Steak', 2), ('Chicken', 2), ('Salad', 5)]",519.0,-37.8057429,144.9558818,0,8.077,13.8739229
ORDX06528,2021-03-27,10:42:15,Breakfast,BK,"[('Coffee', 4), ('Eggs', 5), ('Cereal', 1)]",147.0,-37.81962,144.9943682,0,5.391,13.1140828
ORDB05424,2021-10-19,17:38:01,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 1), ('Salmon', 6)]",518.5,-37.817809,144.9518045,0,9.014,12.9468346
ORDY00360,2021-04-29,11:53:14,Breakfast,TP,"[('Pancake', 9), ('Eggs', 10)]",410.25,-37.8049069,144.9255653,0,11.588,14.0696459
ORDX03513,2021-03-20,10:32:06,Breakfast,BK,"[('Eggs', 6), ('Coffee', 7), ('Pancake', 3)]",231.25,-37.8049166,144.9692898,0,7.062,14.5301801
ORDJ01212,2021-03-17,10:21:58,Breakfast,TP,"[('Eggs', 6), ('Cereal', 7), ('Coffee', 3), ('Pancake', 9)]",482.75,-37.7989257,144.9703196,0,10.136,
ORDJ10410,2021-07-16,14:25:21,Lunch,TP,"[('Chicken', 6), ('Burger', 1), ('Salad', 9)]",377.8,-37.8136487,144.9730863,0,8.531,11.9184657
ORDK00132,2021-10-17,17:38:01,Dinner,BK,"[('Pasta', 5), ('Shrimp', 2), ('Salmon', 8), ('Fish&Chips', 3)]",678.5,-37.8097873,144.992844,0,4.772,14.360913
ORDB10594,2021-12-20,19:39:43,Dinner,TP,"[('Pasta', 7), ('Shrimp', 1), ('Salmon', 5), ('Fish&Chips', 4)]",591.5,-37.8151864,144.9637397,0,7.891,12.6118643
ORDZ06911,2021-11-08,18:18:35,Dinner,NS,"[('Shrimp', 3), ('Salmon', 8), ('Pasta', 5), ('Fish&Chips', 10)]",977.5,-37.803644,144.9493801,0,8.489,14.4297263
ORDJ06365,2021-05-06,12:03:22,Lunch,TP,"[('Steak', 1), ('Chicken', 6), ('Fries', 3), ('Salad', 4), ('Burger', 5)]",496.8,-37.8202551,144.9573457,0,7.973,11.0878924
ORDI08730,2021-05-07,12:13:31,Lunch,NS,"[('Salad', 2), ('Burger', 9), ('Steak', 6)]",583.4,-37.8218102,144.9518698,0,9.643,15.1499599
ORDC03742,2021-08-12,15:26:11,Lunch,NS,"[('Burger', 1), ('Salad', 8)]",168.6,-37.823461,144.9786593,0,8.923,14.31023
ORDX10262,2021-12-03,19:09:17,Dinner,BK,"[('Pasta', 1), ('Salmon', 9), ('Shrimp', 8), ('Fish&Chips', 5)]",1003.5,-37.8160919,144.9640996,0,7.759,
ORDB07704,2021-11-22,18:49:00,Dinner,TP,"[('Shrimp', 1), ('Salmon', 3)]",177.0,-37.8194169,144.9765848,0,8.564,12.7957269
ORDB08135,2021-07-15,14:25:21,Lunch,TP,"[('Chicken', 5), ('Burger', 3)]",253.0,-37.8168656,144.987958,0,9.543,12.5474278
ORDK02692,2021-01-23,08:40:33,Breakfast,BK,"[('Eggs', 1), ('Coffee', 5), ('Pancake', 3)]",115.25,-37.8155895,144.9545846,0,8.478,15.959779
ORDJ02728,2021-03-18,10:32:06,Breakfast,TP,"[('Eggs', 3), ('Coffee', 10), ('Pancake', 7)]",273.75,-37.8084499,145.0127812,0,12.465,14.1328695
ORDX05869,2021-06-17,13:34:38,Lunch,BK,"[('Chicken', 1), ('Salad', 7), ('Burger', 6), ('Steak', 8), ('Fries', 9)]",806.4,-37.8050687,144.9723231,0,6.946,12.9183734
ORDK05801,2021-09-28,16:57:27,Dinner,BK,"[('Pasta', 7), ('Shrimp', 4)]",408.5,-37.8031293,144.9665929,0,7.498,14.4345425
ORDZ02781,2021-10-30,17:58:18,Dinner,NS,"[('Pasta', 9), ('Salmon', 5), ('Shrimp', 1), ('Fish&Chips', 2)]",576.5,-37.8072367,144.9495695,0,8.633,16.6126736
ORDB01792,2021-04-15,11:22:49,Breakfast,,"[('Eggs', 6), ('Coffee', 6), ('Cereal', 9)]",339.0,-37.8212004,144.984006,0,9.002,
ORDJ09664,2021-07-25,14:45:38,Lunch,,"[('Fries', 1), ('Salad', 5), ('Steak', 7)]",413.0,-37.8131348,144.9513204,0,9.082,
ORDY02424,2021-07-03,14:05:04,Lunch,TP,"[('Chicken', 4), ('Burger', 6), ('Fries', 9), ('Salad', 7), ('Steak', 7)]",857.4,-37.7999378,144.960628,0,9.838,
ORDB06430,2021-10-21,17:38:01,Dinner,TP,"[('Salmon', 7), ('Fish&Chips', 8)]",567.0,-37.8097495,144.9914244,0,10.285,13.7794844
ORDI06366,2021-05-26,12:43:56,Lunch,,"[('Salad', 8), ('Chicken', 8), ('Burger', 9), ('Steak', 4), ('Fries', 7)]",936.6,-37.8076334,144.9422621,0,9.366,
ORDC09181,2021-08-03,15:05:54,Lunch,NS,"[('Steak', 9), ('Salad', 1), ('Chicken', 1)]",454.2,-37.8029493,144.9619552,0,7.069,12.6147216
ORDK04083,2021-07-02,13:54:55,Lunch,BK,"[('Chicken', 10), ('Fries', 10), ('Salad', 1)]",457.2,-37.8234235,144.970257,0,7.968,
ORDJ10573,2021-05-25,12:43:56,Lunch,TP,"[('Salad', 9), ('Chicken', 9), ('Fries', 2)]",466.8,-37.8152997,144.9902847,0,9.934,13.1809252
ORDY00544,2021-11-24,18:49:00,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 1), ('Salmon', 10), ('Pasta', 6)]",699.0,-37.8210709,144.9771819,0,8.654,12.6303234
ORDX03476,2021-05-13,12:23:39,Lunch,,"[('Steak', 10), ('Burger', 5), ('Salad', 9)]",759.8,-37.8116412,144.9639439,0,7.6,
ORDX08133,2021-12-05,19:09:17,Dinner,BK,"[('Shrimp', 8), ('Salmon', 9), ('Pasta', 10)]",1076.0,-37.8148953,144.9689667,0,7.293,16.0835535
ORDA06105,2021-12-09,19:19:26,Dinner,BK,"[('Shrimp', 6), ('Pasta', 8), ('Salmon', 10), ('Fish&Chips', 10)]",1304.0,-37.8134705,144.9657344,0,7.483,14.8060871
ORDZ03897,2021-03-29,10:52:23,Breakfast,NS,"[('Coffee', 2), ('Eggs', 3)]",74.0,-37.8116894,145.0009412,0,9.651,14.9862123
ORDC05672,2021-05-23,12:43:56,Lunch,NS,"[('Salad', 1), ('Fries', 1), ('Steak', 7)]",344.2,-37.8140759,144.9396602,0,9.648,17.601057
ORDK01199,2021-10-03,17:07:36,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 9), ('Pasta', 7)]",630.5,-37.8071752,144.9451338,0,9.24,
ORDY11062,2021-10-14,17:27:53,Dinner,,"[('Pasta', 1), ('Shrimp', 2), ('Fish&Chips', 10)]",485.5,-37.8098059,144.9638679,0,8.624,
ORDI01142,2021-10-07,17:17:44,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 7)]",286.0,-37.8184107,144.9670425,0,8.461,14.8634542
ORDA07328,2021-04-09,11:12:40,Breakfast,BK,"[('Eggs', 3), ('Pancake', 3)]",129.75,-37.8146253,145.0132485,0,3.848,
ORDZ00787,2021-11-10,18:18:35,Dinner,NS,"[('Pasta', 9), ('Salmon', 3), ('Fish&Chips', 7)]",615.5,-37.8033989,144.9497761,0,8.341,14.6278178
ORDY01228,2021-07-02,14:05:04,Lunch,TP,"[('Burger', 4), ('Chicken', 7), ('Fries', 3), ('Salad', 3)]",435.6,-37.8184296,144.9688448,0,7.915,11.4859062
ORDA04796,2021-07-24,14:45:38,Lunch,BK,"[('Burger', 2), ('Salad', 2), ('Chicken', 3), ('Steak', 6)]",462.4,-37.8205523,144.9572336,0,8.399,16.8737483
ORDY08447,2021-12-30,20:00:00,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 3), ('Shrimp', 7), ('Pasta', 3)]",934.5,-37.8009019,145.0041125,0,12.181,
ORDI00919,2021-09-01,16:06:45,Dinner,NS,"[('Shrimp', 7), ('Salmon', 5)]",583.0,-37.8047237,144.9642496,0,7.021,13.238426
ORDX00517,2021-11-06,18:08:27,Dinner,BK,"[('Shrimp', 9), ('Salmon', 7), ('Fish&Chips', 3), ('Pasta', 7)]",1070.5,-37.8188621,144.9534438,0,8.793,18.1210641
ORDB10358,2021-01-04,08:00:00,Breakfast,TP,"[('Coffee', 8), ('Pancake', 9)]",244.25,-37.8045177,144.9713513,1,9.88,6.6331706
ORDY00172,2021-08-15,15:26:11,Lunch,TP,"[('Fries', 1), ('Burger', 7), ('Chicken', 5)]",389.0,-37.8162688,144.9563044,0,8.314,13.3077909
ORDY04781,2021-11-09,18:18:35,Dinner,TP,"[('Pasta', 2), ('Salmon', 9), ('Fish&Chips', 9)]",739.0,-37.8042599,144.9495596,0,9.999,13.567698
ORDB00108,2021-02-28,09:51:32,Breakfast,TP,"[('Pancake', 5), ('Cereal', 5), ('Coffee', 2), ('Eggs', 10)]",432.25,-37.821006,144.9442801,0,9.263,13.0373043
ORDJ04847,2021-08-29,15:56:37,Lunch,TP,"[('Salad', 6), ('Burger', 5), ('Steak', 3), ('Chicken', 1), ('Fries', 4)]",473.2,-37.8108302,144.9758363,0,8.979,13.4333635
ORDY05329,2021-09-21,16:47:19,Dinner,,"[('Shrimp', 2), ('Pasta', 5), ('Salmon', 2), ('Fish&Chips', 9)]",642.5,-37.818105,144.9802333,0,8.793,
ORDB10151,2021-07-09,14:15:12,Lunch,TP,"[('Burger', 6), ('Fries', 4), ('Steak', 9), ('Chicken', 3), ('Salad', 10)]",907.0,-37.8221711,144.9634245,0,7.474,11.118713
ORDY03654,2021-06-25,13:44:47,Lunch,TP,"[('Steak', 8), ('Burger', 6), ('Salad', 10)]",718.0,-37.805486,144.9522769,0,9.515,12.9279308
ORDK05435,2021-09-04,16:06:45,Dinner,BK,"[('Salmon', 10), ('Pasta', 10), ('Fish&Chips', 2)]",755.0,-37.8113458,144.9669715,0,8.72,18.3139873
ORDX07932,2021-08-09,15:16:03,Lunch,BK,"[('Burger', 8), ('Steak', 5), ('Fries', 9), ('Chicken', 6), ('Salad', 7)]",893.4,-37.81352,144.9685284,0,7.301,13.4760864
ORDK06185,2021-04-03,11:02:32,Breakfast,BK,"[('Eggs', 5), ('Pancake', 10), ('Cereal', 6), ('Coffee', 2)]",458.5,-37.803208,144.9738755,0,7.011,
ORDK08258,2021-07-15,14:25:21,Lunch,BK,"[('Steak', 8), ('Burger', 4), ('Salad', 2), ('Chicken', 2), ('Fries', 4)]",630.4,-37.8153946,144.9774634,0,6.467,
ORDK09708,2021-12-02,19:09:17,Dinner,BK,"[('Pasta', 10), ('Salmon', 5), ('Shrimp', 4), ('Fish&Chips', 4)]",836.0,-37.8165975,144.9374932,0,9.967,17.0754287
ORDX07467,2021-12-09,19:19:26,Dinner,BK,"[('Pasta', 2), ('Shrimp', 7), ('Salmon', 10), ('Fish&Chips', 5)]",1018.0,-37.8134589,144.9657287,0,7.481,14.1690319
ORDX08862,2021-01-04,08:00:00,Breakfast,BK,"[('Cereal', 1), ('Pancake', 4)]",109.0,-37.8109999,144.9912035,1,5.01,5.0630424
ORDC08507,2021-04-25,11:43:05,Breakfast,NS,"[('Eggs', 5), ('Cereal', 3), ('Coffee', 2), ('Pancake', 6)]",309.5,-37.8041383,144.9384214,0,9.921,16.9869765
ORDX02115,2021-09-08,16:16:54,Dinner,BK,"[('Salmon', 4), ('Shrimp', 7), ('Pasta', 2)]",597.0,-37.8026875,144.9595667,0,8.021,14.595259
ORDX08067,2021-05-17,12:23:39,Lunch,BK,"[('Steak', 9), ('Fries', 10), ('Chicken', 4), ('Burger', 3)]",746.0,-37.8116794,145.0072895,0,3.532,9.1370829
ORDA04133,2021-10-17,17:38:01,Dinner,BK,"[('Shrimp', 6), ('Pasta', 9), ('Fish&Chips', 3), ('Salmon', 5)]",881.5,-37.8149888,144.9530379,0,8.543,17.3272045
ORDY05951,2021-04-13,11:22:49,Breakfast,,"[('Coffee', 10), ('Pancake', 8)]",233.0,-37.8198836,144.9853014,0,9.247,
ORDK03125,2021-06-10,13:14:21,Lunch,BK,"[('Salad', 4), ('Fries', 1), ('Chicken', 10)]",400.8,-37.8246789,144.9705324,0,8.131,13.8696615
ORDX05871,2021-05-13,12:23:39,Lunch,BK,"[('Steak', 7), ('Salad', 7)]",435.4,-37.8157963,144.9664983,0,7.568,
ORDK01466,2021-11-17,18:38:52,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 9), ('Shrimp', 4), ('Salmon', 7)]",955.5,-37.8122432,144.9524053,0,8.573,15.5902572
ORDX03913,2021-07-18,14:35:29,Lunch,BK,"[('Fries', 8), ('Burger', 4)]",220.0,-37.8188828,145.0083558,0,4.112,12.1866735
ORDJ02268,2021-02-20,09:31:16,Breakfast,TP,"[('Coffee', 4), ('Eggs', 5), ('Cereal', 4)]",207.0,-37.8027506,144.950142,0,10.016,14.5832288
ORDA10873,2021-07-25,14:45:38,Lunch,BK,"[('Salad', 9), ('Fries', 3), ('Chicken', 6), ('Steak', 1), ('Burger', 7)]",644.8,-37.8206801,144.9559248,0,8.513,17.1031764
ORDJ07853,2021-12-19,19:39:43,Dinner,TP,"[('Salmon', 10), ('Fish&Chips', 8), ('Shrimp', 6), ('Pasta', 8)]",1234.0,-37.8141885,144.9629889,0,8.035,13.4461277
ORDY10321,2021-08-11,15:16:03,Lunch,TP,"[('Fries', 7), ('Burger', 2)]",146.0,-37.8093125,144.9581717,0,8.879,12.4902601
ORDZ09007,2021-11-10,18:18:35,Dinner,NS,"[('Pasta', 4), ('Salmon', 2)]",192.0,-37.8034692,144.9497639,0,8.333,14.2674849
ORDX02395,2021-10-02,17:07:36,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 8), ('Shrimp', 4)]",619.0,-37.8093528,144.9458259,0,9.167,
ORDA02302,2021-11-14,18:28:43,Dinner,BK,"[('Shrimp', 8), ('Fish&Chips', 8), ('Pasta', 5), ('Salmon', 7)]",1136.5,-37.8104078,144.9272887,0,11.259,21.4178229
ORDJ04457,2021-08-28,15:56:37,Lunch,TP,"[('Chicken', 7), ('Fries', 5), ('Steak', 4)]",464.0,-37.8234522,144.9846337,0,8.997,13.8074019
ORDA10865,2021-03-01,09:51:32,Breakfast,BK,"[('Coffee', 10), ('Cereal', 4)]",135.0,-37.8260278,144.9845142,0,7.374,12.0962412
ORDJ01092,2021-06-11,13:14:21,Lunch,TP,"[('Burger', 10), ('Steak', 5), ('Chicken', 6), ('Salad', 6)]",830.2,-37.8248949,144.9828503,0,8.952,12.4166562
ORDK01563,2021-06-08,13:14:21,Lunch,BK,"[('Fries', 2), ('Burger', 10), ('Steak', 2), ('Salad', 8)]",561.6,-37.816518,144.9459031,0,9.262,15.2962437
ORDI06358,2021-12-06,19:09:17,Dinner,NS,"[('Pasta', 6), ('Shrimp', 3), ('Salmon', 4)]",491.0,-37.8131494,144.9512706,0,8.596,14.8365673
ORDK02328,2021-02-11,09:21:07,Breakfast,BK,"[('Eggs', 9), ('Cereal', 9)]",369.0,-37.825964,145.00476,0,5.144,9.802809
ORDY07395,2021-07-19,14:35:29,Lunch,TP,"[('Salad', 7), ('Burger', 5), ('Steak', 10)]",725.4,-37.8200096,145.0125207,0,11.711,14.3857385
ORDB09891,2021-05-15,12:23:39,Lunch,,"[('Steak', 6), ('Salad', 6), ('Burger', 1)]",404.2,-37.8119411,144.9693608,0,8.621,
ORDZ06633,2021-11-22,18:49:00,Dinner,NS,"[('Salmon', 2), ('Pasta', 8), ('Shrimp', 1)]",356.0,-37.8032038,144.9606775,0,7.224,12.6376777
ORDB02432,2021-05-07,12:03:22,Lunch,TP,"[('Burger', 5), ('Salad', 9)]",309.8,-37.820865,144.9548784,0,8.204,11.4950086
ORDC03641,2021-04-11,11:12:40,Breakfast,,"[('Pancake', 10), ('Eggs', 1)]",243.5,-37.8190727,144.9821923,0,8.915,
ORDJ05268,2021-11-12,18:28:43,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 5), ('Pasta', 7), ('Shrimp', 9)]",953.5,-37.8070082,144.9627311,0,8.967,13.0197591
ORDY04643,2021-09-18,16:37:10,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 9), ('Salmon', 8), ('Pasta', 6)]",916.0,-37.8236121,144.9878986,0,9.386,15.231269
ORDX02880,2021-05-26,12:43:56,Lunch,BK,"[('Steak', 10), ('Fries', 10)]",570.0,-37.8075656,144.9424015,0,9.521,15.5718237
ORDK01501,2021-03-26,10:42:15,Breakfast,BK,"[('Pancake', 10), ('Cereal', 7), ('Coffee', 9), ('Eggs', 10)]",622.0,-37.8214115,144.9892355,0,6.062,10.6372443
ORDY04194,2021-07-12,14:25:21,Lunch,TP,"[('Salad', 7), ('Burger', 6), ('Chicken', 2)]",370.4,-37.8009482,144.9887123,0,10.9,14.1405463
ORDJ08028,2021-12-03,19:09:17,Dinner,TP,"[('Pasta', 7), ('Shrimp', 4), ('Fish&Chips', 6), ('Salmon', 5)]",823.5,-37.8172742,145.0132878,0,11.998,15.4084309
ORDJ05728,2021-06-05,13:04:13,Lunch,TP,"[('Chicken', 6), ('Fries', 9), ('Steak', 3), ('Salad', 9), ('Burger', 6)]",775.8,-37.811232,144.9354874,0,10.723,15.4940969
ORDX03095,2021-05-21,12:33:48,Lunch,,"[('Steak', 1), ('Burger', 9), ('Salad', 3), ('Chicken', 4), ('Fries', 6)]",575.6,-37.8124127,144.9376431,0,10.005,
ORDJ05702,2021-10-09,17:17:44,Dinner,TP,"[('Fish&Chips', 8), ('Salmon', 2)]",362.0,-37.8128618,144.9598184,0,8.47,14.2185304
ORDI07707,2021-12-18,19:39:43,Dinner,NS,"[('Fish&Chips', 2), ('Salmon', 4), ('Shrimp', 6)]",558.0,-37.8168415,144.9542915,0,8.877,16.4358814
ORDZ10087,2021-05-25,12:43:56,Lunch,NS,"[('Salad', 6), ('Chicken', 7), ('Fries', 2), ('Steak', 4), ('Burger', 5)]",686.2,-37.8141799,144.9793023,0,8.215,13.6441534
ORDY06876,2021-03-29,10:52:23,Breakfast,TP,"[('Cereal', 6), ('Pancake', 7)]",275.75,-37.821301,145.0033795,0,10.916,13.8186783
ORDC02545,2021-05-06,12:03:22,Lunch,NS,"[('Burger', 8), ('Steak', 5), ('Salad', 5), ('Fries', 8)]",655.0,-37.8202279,144.9574109,0,9.184,14.6073066
ORDJ02713,2021-04-22,11:43:05,Breakfast,TP,"[('Eggs', 3), ('Pancake', 8), ('Coffee', 2)]",252.0,-37.8265624,144.9743124,0,8.619,11.1923371
ORDB11020,2021-07-13,14:25:21,Lunch,,"[('Steak', 5), ('Salad', 3)]",276.6,-37.8002654,144.9586466,0,9.707,
ORDJ10186,2021-10-22,17:48:10,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 7), ('Shrimp', 1), ('Pasta', 10)]",820.0,-37.8053576,144.9736032,0,9.534,13.9461115
ORDC02925,2021-12-20,19:39:43,Dinner,NS,"[('Salmon', 10), ('Shrimp', 3), ('Pasta', 6)]",737.0,-37.8159722,144.9636147,0,8.328,13.8058039
ORDA05285,2021-08-30,15:56:37,Lunch,BK,"[('Fries', 2), ('Chicken', 10), ('Steak', 2), ('Burger', 1), ('Salad', 3)]",516.6,-37.822358,144.982749,0,6.657,12.7402429
ORDZ03209,2021-09-26,16:47:19,Dinner,,"[('Shrimp', 1), ('Salmon', 8)]",382.0,-37.7991923,144.9876661,0,7.907,
ORDK04646,2021-08-05,15:05:54,Lunch,BK,"[('Chicken', 5), ('Steak', 4), ('Burger', 4), ('Salad', 10)]",636.0,-37.8131687,145.0141586,0,3.765,10.2024655
ORDA10722,2021-05-18,12:33:48,Lunch,BK,"[('Chicken', 8), ('Burger', 4), ('Steak', 2), ('Salad', 1), ('Fries', 5)]",547.2,-37.8195701,144.9580157,0,8.347,
ORDA04500,2021-07-18,14:35:29,Lunch,BK,"[('Chicken', 4), ('Steak', 2), ('Salad', 5)]",304.0,-37.8163257,145.0088873,0,3.819,11.8819595
ORDJ02409,2021-03-10,10:11:49,Breakfast,TP,"[('Coffee', 1), ('Cereal', 1), ('Eggs', 9), ('Pancake', 5)]",325.75,-37.799465,144.9682706,0,10.043,12.5931496
ORDJ07369,2021-02-05,09:10:59,Breakfast,TP,"[('Cereal', 5), ('Pancake', 2), ('Eggs', 4), ('Coffee', 1)]",234.0,-37.8151617,144.9714535,0,8.277,10.9824901
ORDA05861,2021-06-20,13:34:38,Lunch,BK,"[('Burger', 6), ('Steak', 4), ('Fries', 10), ('Salad', 4)]",554.8,-37.8062176,144.9595556,0,7.739,15.7150155
ORDC06973,2021-06-19,13:34:38,Lunch,NS,"[('Burger', 8), ('Salad', 7), ('Fries', 7)]",452.4,-37.8063316,144.9594948,0,7.642,14.9547658
ORDZ05942,2021-09-25,16:47:19,Dinner,NS,"[('Shrimp', 6), ('Pasta', 5), ('Fish&Chips', 8)]",741.5,-37.8087898,144.9573786,0,7.898,15.5687807
ORDB05557,2021-07-05,14:05:04,Lunch,TP,"[('Steak', 5), ('Fries', 8), ('Salad', 5), ('Chicken', 7), ('Burger', 5)]",786.0,-37.8133733,145.0087621,0,11.891,15.0757884
ORDB01887,2021-04-21,11:32:57,Breakfast,TP,"[('Eggs', 8), ('Coffee', 4)]",190.0,-37.8141607,144.9917767,0,10.157,12.8369182
ORDB01729,2021-02-12,09:21:07,Breakfast,TP,"[('Cereal', 2), ('Coffee', 1)]",45.5,-37.8151363,144.9471952,0,9.312,11.7140584
ORDB09202,2021-02-19,09:31:16,Breakfast,,"[('Cereal', 8), ('Pancake', 10)]",382.5,-37.8103641,144.9802698,0,9.378,
ORDX03122,2021-07-20,14:35:29,Lunch,BK,"[('Burger', 1), ('Chicken', 5), ('Salad', 2), ('Steak', 7), ('Fries', 8)]",636.4,-37.8166139,145.0057327,0,4.136,9.6521303
ORDI06533,2021-11-02,18:08:27,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 7), ('Pasta', 10), ('Salmon', 5)]",963.0,-37.8054343,144.9438443,0,9.042,15.0005934
ORDK04639,2021-07-14,14:25:21,Lunch,BK,"[('Salad', 7), ('Fries', 9), ('Chicken', 2), ('Burger', 2)]",354.4,-37.8167337,144.9844178,0,6.141,12.1255751
