order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI10373,2021-07-14,14:25:21,Lunch,NS,"[('Chicken', 3), ('Burger', 5), ('Fries', 6)]",323.0,-37.8164986,144.9844642,0,8.741,13.8526755
ORDB08048,2021-08-17,15:36:20,Lunch,TP,"[('Steak', 9), ('Chicken', 3), ('Fries', 4), ('Burger', 6), ('Salad', 4)]",803.8,-37.8103422,144.9550359,0,8.881,11.926565
ORDZ05981,2021-06-08,13:14:21,Lunch,NS,"[('Chicken', 5), ('Fries', 7), ('Burger', 10)]",554.0,-37.8170561,144.9490902,0,9.393,
ORDY04886,2021-02-19,09:31:16,Breakfast,TP,"[('Coffee', 9), ('Cereal', 4)]",129.5,-37.8009524,145.0120941,0,12.697,15.1162274
ORDY09644,2021-07-16,14:25:21,Lunch,TP,"[('Chicken', 1), ('Burger', 1), ('Steak', 10), ('Fries', 1)]",525.0,-37.8143103,144.9743508,0,8.515,12.2928852
ORDJ01267,2021-12-15,19:29:34,Dinner,TP,"[('Pasta', 6), ('Salmon', 2), ('Shrimp', 3)]",409.0,-37.811681,144.9705406,0,8.719,13.0860342
ORDB00019,2021-01-06,08:10:08,Breakfast,TP,"[('Pancake', 9), ('Coffee', 7), ('Cereal', 5), ('Eggs', 1)]",359.75,-37.8260934,144.9653283,1,8.055,5.3186319
ORDC09284,2021-11-05,18:08:27,Dinner,NS,"[('Pasta', 8), ('Salmon', 9), ('Shrimp', 5), ('Fish&Chips', 10)]",1209.0,-37.8191184,144.9521191,0,9.346,15.0262189
ORDC02761,2021-03-30,10:52:23,Breakfast,NS,"[('Eggs', 7), ('Cereal', 6), ('Pancake', 8)]",445.0,-37.8141328,145.0047099,0,10.204,15.5172109
ORDA09323,2021-07-12,14:15:12,Lunch,BK,"[('Burger', 6), ('Fries', 8), ('Steak', 10), ('Salad', 2)]",766.4,-37.8011342,144.9742413,0,7.205,
ORDZ09246,2021-06-09,13:14:21,Lunch,NS,"[('Burger', 3), ('Steak', 10)]",543.0,-37.8039646,145.0033097,0,9.403,14.8830317
ORDI05600,2021-12-15,19:29:34,Dinner,NS,"[('Shrimp', 9), ('Salmon', 7), ('Pasta', 1)]",800.5,-37.8158463,144.9724814,0,7.875,13.6671103
ORDC11031,2021-02-19,09:31:16,Breakfast,,"[('Pancake', 10), ('Eggs', 1), ('Cereal', 1), ('Coffee', 2)]",274.5,-37.8003874,145.0057105,0,9.514,
ORDY06017,2021-02-13,09:21:07,Breakfast,TP,"[('Eggs', 6), ('Cereal', 4), ('Pancake', 4)]",295.0,-37.8152944,144.9419069,0,9.976,13.9327656
ORDY01548,2021-09-12,16:27:02,Dinner,TP,"[('Pasta', 5), ('Salmon', 3), ('Shrimp', 2)]",368.5,-37.8223897,144.9551443,0,8.242,14.1915043
ORDB05760,2021-03-11,10:11:49,Breakfast,TP,"[('Eggs', 2), ('Coffee', 9)]",91.5,-37.8104145,144.995982,0,10.662,12.8344095
ORDI04514,2021-02-19,09:31:16,Breakfast,,"[('Pancake', 2), ('Coffee', 2), ('Eggs', 9), ('Cereal', 9)]",424.5,-37.8100903,144.9785812,0,7.745,
ORDI09628,2021-08-10,15:16:03,Lunch,NS,"[('Steak', 5), ('Fries', 8)]",321.0,-37.8000323,144.9949409,0,8.512,
ORDK09716,2021-08-12,15:26:11,Lunch,,"[('Salad', 8), ('Burger', 5)]",292.6,-37.8159761,144.9513099,0,10.078,
ORDZ08845,2021-06-28,13:54:55,Lunch,NS,"[('Burger', 9), ('Chicken', 8)]",535.0,-37.8113345,144.958376,0,8.434,13.9337215
ORDJ08776,2021-09-13,16:27:02,Dinner,TP,"[('Pasta', 2), ('Shrimp', 3), ('Fish&Chips', 10), ('Salmon', 10)]",977.0,-37.8050431,144.9712845,0,9.787,13.6920481
ORDK02704,2021-10-24,17:48:10,Dinner,BK,"[('Salmon', 1), ('Shrimp', 8)]",473.0,-37.8185114,144.9958011,0,5.198,14.3167017
ORDJ10177,2021-11-25,18:49:00,Dinner,TP,"[('Fish&Chips', 1), ('Shrimp', 9)]",521.0,-37.8007415,144.9586101,0,9.647,13.3738011
ORDX03949,2021-12-19,19:39:43,Dinner,BK,"[('Pasta', 1), ('Fish&Chips', 7), ('Shrimp', 6)]",596.5,-37.8122719,144.9695152,0,7.119,
ORDI02897,2021-11-24,18:49:00,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 4)]",277.5,-37.8004479,144.958841,0,7.21,12.6644791
ORDA02517,2021-01-17,08:30:25,Breakfast,BK,"[('Coffee', 5), ('Pancake', 6), ('Cereal', 10)]",361.0,-37.8000623,145.0052351,1,4.862,6.2118947
ORDI06816,2021-12-20,19:39:43,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 9), ('Salmon', 4), ('Shrimp', 6)]",980.5,-37.814937,144.96334,0,8.189,14.6659854
ORDX05633,2021-08-18,15:36:20,Lunch,BK,"[('Fries', 10), ('Salad', 2)]",154.4,-37.8095586,144.9638384,0,7.381,12.820626
ORDX07722,2021-09-23,16:47:19,Dinner,BK,"[('Shrimp', 6), ('Pasta', 3), ('Fish&Chips', 3), ('Salmon', 10)]",921.5,-37.8120434,144.9880858,0,5.399,12.2598007
ORDY04498,2021-09-18,16:37:10,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 3)]",270.0,-37.8033298,144.9480135,0,9.978,16.2624513
ORDY04208,2021-06-04,13:04:13,Lunch,TP,"[('Salad', 7), ('Steak', 3), ('Burger', 10)]",565.4,-37.8139932,144.9361387,0,10.633,
ORDX01861,2021-12-07,19:19:26,Dinner,BK,"[('Pasta', 4), ('Salmon', 9)]",479.0,-37.8102362,144.968798,0,7.032,14.1027555
ORDK10752,2021-06-05,13:04:13,Lunch,BK,"[('Burger', 2), ('Chicken', 7)]",286.0,-37.8147838,144.9377043,0,9.93,
ORDY08819,2021-08-13,15:26:11,Lunch,,"[('Salad', 10), ('Burger', 9), ('Chicken', 7), ('Fries', 1), ('Steak', 6)]",957.0,-37.8059887,144.9736895,0,9.523,
ORDA01525,2021-01-28,08:50:42,Breakfast,BK,"[('Cereal', 9), ('Eggs', 9)]",369.0,-37.8036241,145.0079488,0,5.388,10.0636068
ORDK09268,2021-06-18,13:34:38,Lunch,BK,"[('Fries', 7), ('Salad', 9), ('Burger', 1), ('Steak', 9), ('Chicken', 1)]",706.8,-37.8048808,144.9705639,0,7.107,
ORDK07232,2021-12-17,19:39:43,Dinner,BK,"[('Shrimp', 10), ('Salmon', 10)]",950.0,-37.8143541,144.9632021,0,7.742,15.4410496
ORDZ03781,2021-01-12,08:20:16,Breakfast,NS,"[('Coffee', 1), ('Pancake', 4), ('Eggs', 3), ('Cereal', 2)]",197.5,-37.8175106,144.9487589,1,9.403,7.1538293
ORDZ08223,2021-05-21,12:33:48,Lunch,NS,"[('Salad', 8), ('Chicken', 1), ('Fries', 3), ('Steak', 5), ('Burger', 7)]",647.6,-37.8128777,144.9391917,0,9.711,15.695238
ORDZ10641,2021-02-12,09:21:07,Breakfast,NS,"[('Cereal', 4), ('Coffee', 7), ('Pancake', 8)]",296.5,-37.8261311,144.9606978,0,9.787,14.5215965
ORDI01218,2021-11-21,18:38:52,Dinner,NS,"[('Salmon', 10), ('Pasta', 3)]",492.5,-37.81167,144.9485497,0,8.843,16.1696004
ORDX09180,2021-12-15,19:29:34,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 5), ('Shrimp', 1)]",434.0,-37.8140677,144.9713268,0,7.071,14.0967093
ORDC01518,2021-03-15,10:21:58,Breakfast,,"[('Cereal', 8), ('Coffee', 8)]",204.0,-37.7993917,144.9482026,0,8.376,
ORDI02483,2021-10-28,17:58:18,Dinner,,"[('Salmon', 10), ('Shrimp', 8), ('Pasta', 1), ('Fish&Chips', 8)]",1149.5,-37.802578,144.9632958,0,6.976,
ORDB06542,2021-04-09,11:12:40,Breakfast,TP,"[('Coffee', 7), ('Pancake', 5), ('Cereal', 10), ('Eggs', 8)]",517.75,-37.8243601,144.9440946,0,9.115,11.0227436
ORDA06364,2021-05-12,12:13:31,Lunch,BK,"[('Salad', 4), ('Chicken', 10), ('Burger', 3), ('Fries', 4)]",529.8,-37.818243,144.9683745,0,7.711,13.2969552
ORDJ01203,2021-01-17,08:30:25,Breakfast,TP,"[('Cereal', 5), ('Eggs', 9)]",289.0,-37.8173354,144.9622079,1,7.904,5.7964034
ORDY08642,2021-05-09,12:13:31,Lunch,TP,"[('Salad', 4), ('Fries', 2), ('Burger', 6), ('Steak', 9), ('Chicken', 3)]",779.8,-37.825062,144.9569625,0,8.081,13.2813653
ORDY10058,2021-09-30,16:57:27,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 2), ('Shrimp', 9), ('Salmon', 8)]",904.0,-37.8093631,144.9499094,0,9.511,13.6878692
ORDY08056,2021-10-26,17:48:10,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 5), ('Salmon', 1)]",491.0,-37.8161564,144.9641293,0,7.78,12.4155569
ORDZ09796,2021-02-03,09:00:50,Breakfast,NS,"[('Pancake', 6), ('Coffee', 7)]",172.0,-37.8169046,144.9780254,0,8.46,13.4759652
ORDC04023,2021-06-24,13:44:47,Lunch,NS,"[('Chicken', 4), ('Salad', 1), ('Steak', 4)]",325.2,-37.8029301,144.9581447,0,7.542,13.1953167
ORDK10926,2021-04-04,11:02:32,Breakfast,BK,"[('Cereal', 2), ('Pancake', 7), ('Coffee', 2), ('Eggs', 5)]",311.75,-37.8232812,144.938265,0,10.327,
ORDB08312,2021-06-02,13:04:13,Lunch,TP,"[('Salad', 6), ('Chicken', 9), ('Burger', 3), ('Fries', 4), ('Steak', 5)]",757.2,-37.807073,144.9578573,0,9.177,12.2828413
ORDC08179,2021-01-18,08:30:25,Breakfast,NS,"[('Coffee', 6), ('Cereal', 2), ('Eggs', 4), ('Pancake', 6)]",290.5,-37.8138149,144.959666,1,8.251,
ORDY08885,2021-05-26,12:43:56,Lunch,TP,"[('Steak', 4), ('Salad', 5), ('Burger', 3)]",359.0,-37.8078017,144.9424368,0,10.2,13.4107131
ORDC04367,2021-11-16,18:28:43,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 2)]",357.0,-37.814791,144.9342856,0,10.226,15.854373
ORDZ06183,2021-09-15,16:27:02,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 10)]",690.0,-37.8080795,144.9692773,0,6.987,12.7697365
ORDB06731,2021-07-12,14:15:12,Lunch,TP,"[('Fries', 6), ('Salad', 8), ('Burger', 1)]",240.6,-37.8141364,144.9657288,0,8.235,11.9684199
ORDB04037,2021-10-18,17:38:01,Dinner,TP,"[('Fish&Chips', 9), ('Salmon', 7), ('Shrimp', 7), ('Pasta', 8)]",1200.0,-37.8180467,144.9944995,0,10.094,14.2909276
ORDZ05762,2021-07-23,14:45:38,Lunch,NS,"[('Burger', 5), ('Salad', 10), ('Steak', 5), ('Chicken', 2)]",616.0,-37.8201858,144.9578371,0,9.162,14.7210064
ORDJ07529,2021-02-10,09:21:07,Breakfast,TP,"[('Coffee', 6), ('Pancake', 2)]",77.5,-37.8106542,145.0015254,0,11.173,13.2073315
ORDI08912,2021-08-21,15:36:20,Lunch,NS,"[('Burger', 6), ('Chicken', 7), ('Steak', 4), ('Salad', 3), ('Fries', 5)]",701.6,-37.8142102,144.9631359,0,8.08,15.2571956
ORDA05644,2021-09-13,16:27:02,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 4)]",345.0,-37.8046399,144.9716395,0,7.053,14.0088138
ORDY10819,2021-04-29,11:53:14,Breakfast,TP,"[('Pancake', 3), ('Coffee', 2)]",77.75,-37.8052229,144.9324237,0,11.011,13.5191312
ORDK00740,2021-08-10,15:16:03,Lunch,BK,"[('Fries', 7), ('Salad', 5)]",170.0,-37.8007,144.9926214,0,5.751,11.5166129
ORDK00824,2021-01-09,08:10:08,Breakfast,BK,"[('Cereal', 7), ('Coffee', 5), ('Pancake', 1), ('Eggs', 6)]",315.75,-37.81875,144.983448,1,6.411,6.4162238
ORDK05665,2021-01-23,08:40:33,Breakfast,BK,"[('Cereal', 9), ('Pancake', 2), ('Coffee', 3)]",241.0,-37.8112129,144.9596654,0,7.82,14.7794537
ORDJ05097,2021-06-15,13:24:30,Lunch,TP,"[('Fries', 8), ('Burger', 10), ('Salad', 7)]",526.4,-37.8075842,144.9708509,0,9.28,12.6159954
ORDX10605,2021-05-02,11:53:14,Breakfast,BK,"[('Coffee', 2), ('Eggs', 8), ('Cereal', 6)]",299.0,-37.8224076,144.9831835,0,6.607,14.4068688
ORDC10444,2021-01-05,08:00:00,Breakfast,NS,"[('Eggs', 3), ('Pancake', 10), ('Cereal', 1)]",305.5,-37.8107719,144.9566333,1,8.143,6.3795321
ORDX08322,2021-08-16,15:26:11,Lunch,,"[('Burger', 3), ('Steak', 3), ('Chicken', 4), ('Fries', 3), ('Salad', 4)]",460.8,-37.8148306,144.9689365,0,7.294,
ORDX06916,2021-08-22,15:46:28,Lunch,BK,"[('Burger', 10), ('Salad', 1), ('Chicken', 5), ('Fries', 4)]",535.2,-37.8228688,144.9557457,0,8.734,17.1407693
ORDC01779,2021-05-16,12:23:39,Lunch,NS,"[('Steak', 3), ('Chicken', 4), ('Burger', 3)]",356.0,-37.7993218,144.9838369,0,7.566,14.4512022
ORDK04048,2021-09-03,16:06:45,Dinner,BK,"[('Salmon', 3), ('Shrimp', 2), ('Pasta', 9)]",478.5,-37.8254377,144.953472,0,9.459,16.5722704
ORDZ09417,2021-03-23,10:42:15,Breakfast,,"[('Pancake', 2), ('Coffee', 2), ('Eggs', 7)]",202.5,-37.8053849,144.94865,0,8.554,
ORDX00705,2021-03-31,10:52:23,Breakfast,,"[('Coffee', 5), ('Cereal', 5), ('Eggs', 6), ('Pancake', 9)]",453.75,-37.8205622,144.9705984,0,7.84,
ORDA03964,2021-03-12,10:11:49,Breakfast,BK,"[('Coffee', 3), ('Cereal', 1), ('Eggs', 7), ('Pancake', 2)]",228.0,-37.8197652,144.9989599,0,5.028,9.8494975
ORDB01967,2021-04-17,11:22:49,Breakfast,TP,"[('Cereal', 10), ('Coffee', 3)]",216.5,-37.8239236,144.990595,0,9.455,13.4505509
ORDC07611,2021-07-24,14:45:38,Lunch,NS,"[('Salad', 5), ('Steak', 5), ('Burger', 5), ('Chicken', 4), ('Fries', 8)]",690.0,-37.8206648,144.9566673,0,9.284,16.8096034
ORDB02863,2021-10-11,17:17:44,Dinner,TP,"[('Pasta', 4), ('Shrimp', 8), ('Fish&Chips', 6), ('Salmon', 7)]",1039.0,-37.8171086,144.9853634,0,9.371,13.7302129
ORDJ08804,2021-10-01,16:57:27,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 4)]",509.0,-37.8075011,144.9552904,0,9.173,13.6115952
ORDB10531,2021-05-29,12:54:05,Lunch,TP,"[('Burger', 7), ('Chicken', 6)]",409.0,-37.8203466,144.9690838,0,7.391,12.5162914
ORDB05776,2021-02-09,09:10:59,Breakfast,TP,"[('Cereal', 2), ('Eggs', 9)]",229.0,-37.8204275,144.9910395,0,9.727,12.1100962
ORDZ10266,2021-03-24,10:42:15,Breakfast,,"[('Eggs', 7), ('Coffee', 4)]",169.0,-37.8106324,144.9452414,0,9.117,
ORDB06278,2021-08-11,15:16:03,Lunch,TP,"[('Steak', 3), ('Chicken', 10), ('Burger', 5), ('Salad', 7)]",730.4,-37.8020696,144.9843449,0,10.5,13.1889503
ORDZ03687,2021-10-01,16:57:27,Dinner,NS,"[('Salmon', 9), ('Shrimp', 3)]",531.0,-37.807628,144.954003,0,8.381,
ORDC06725,2021-10-14,17:27:53,Dinner,NS,"[('Pasta', 9), ('Shrimp', 6)]",571.5,-37.8092777,144.9291463,0,9.475,15.3630923
ORDZ05588,2021-05-23,12:43:56,Lunch,,"[('Fries', 8), ('Burger', 4), ('Salad', 4), ('Chicken', 1), ('Steak', 3)]",455.8,-37.8136538,144.9306027,0,10.095,
ORDC07771,2021-03-15,10:21:58,Breakfast,,"[('Pancake', 10), ('Coffee', 10), ('Eggs', 10)]",487.5,-37.8074899,144.9786297,0,7.445,
ORDA03931,2021-04-26,11:43:05,Breakfast,BK,"[('Eggs', 10), ('Cereal', 4), ('Coffee', 5), ('Pancake', 1)]",339.75,-37.8052075,144.9302313,0,10.545,15.365015
ORDX05389,2021-04-18,11:32:57,Breakfast,BK,"[('Coffee', 2), ('Cereal', 10), ('Pancake', 4)]",300.0,-37.8231925,144.988235,0,6.332,13.6781571
ORDJ06024,2021-10-30,17:58:18,Dinner,TP,"[('Shrimp', 3), ('Pasta', 3), ('Salmon', 2)]",326.5,-37.8070107,144.9490826,0,9.633,15.1478136
ORDJ05047,2021-10-23,17:48:10,Dinner,TP,"[('Shrimp', 3), ('Pasta', 2)]",217.0,-37.8180866,144.9905285,0,9.788,15.4463203
ORDC08238,2021-07-18,14:35:29,Lunch,NS,"[('Steak', 9), ('Burger', 10), ('Chicken', 2), ('Salad', 4)]",847.8,-37.8169127,145.0087607,0,10.731,18.0553508
ORDZ09870,2021-05-20,12:33:48,Lunch,NS,"[('Chicken', 2), ('Fries', 9), ('Burger', 8), ('Salad', 7), ('Steak', 1)]",585.4,-37.8118829,144.9369457,0,10.165,
ORDK04614,2021-08-02,15:05:54,Lunch,BK,"[('Steak', 6), ('Chicken', 3), ('Fries', 10), ('Burger', 5), ('Salad', 9)]",795.8,-37.8099942,144.9761225,0,6.569,12.1705194
ORDC03846,2021-11-28,18:59:09,Dinner,NS,"[('Shrimp', 6), ('Pasta', 9)]",571.5,-37.8034921,145.0195903,0,11.31,19.4929848
ORDA05669,2021-07-22,14:35:29,Lunch,,"[('Salad', 1), ('Burger', 7), ('Chicken', 7), ('Fries', 3)]",494.2,-37.8174025,145.0044285,0,4.333,
ORDA00630,2021-06-13,13:24:30,Lunch,BK,"[('Steak', 7), ('Salad', 3)]",366.6,-37.8247896,144.982697,0,7.011,15.9575789
ORDZ03785,2021-03-26,10:42:15,Breakfast,NS,"[('Cereal', 1), ('Pancake', 3), ('Eggs', 7), ('Coffee', 5)]",261.25,-37.819939,145.0082593,0,10.908,16.318203
ORDB10514,2021-08-04,15:05:54,Lunch,TP,"[('Fries', 2), ('Chicken', 7)]",248.0,-37.8034374,144.9526287,0,9.747,12.9068123
ORDA02328,2021-05-13,12:23:39,Lunch,BK,"[('Burger', 1), ('Salad', 10), ('Chicken', 9), ('Fries', 8), ('Steak', 1)]",632.0,-37.8188045,144.9658251,0,7.743,13.6010221
ORDY08418,2021-09-13,16:27:02,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 1)]",305.0,-37.8019359,144.9708643,0,9.845,14.005292
ORDY02758,2021-12-13,19:29:34,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 10)]",555.0,-37.8098938,144.9665963,0,8.755,13.0473518
ORDJ01855,2021-05-09,12:13:31,Lunch,TP,"[('Salad', 9), ('Chicken', 1)]",186.8,-37.8239191,144.9562884,0,7.988,12.6395194
ORDJ10111,2021-02-26,09:51:32,Breakfast,TP,"[('Pancake', 7), ('Cereal', 6), ('Eggs', 7), ('Coffee', 7)]",461.25,-37.8186183,144.9670084,0,7.57,10.599278
ORDX03150,2021-11-03,18:08:27,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 4), ('Shrimp', 9)]",790.0,-37.8085721,144.9476819,0,9.005,
ORDY06589,2021-10-21,17:38:01,Dinner,TP,"[('Fish&Chips', 6), ('Salmon', 10), ('Pasta', 9)]",867.5,-37.810388,144.9990886,0,10.961,14.2669366
ORDA08664,2021-07-08,14:15:12,Lunch,BK,"[('Steak', 7), ('Burger', 2), ('Fries', 2), ('Salad', 4), ('Chicken', 4)]",597.8,-37.8134973,144.937773,0,10.254,16.7198909
ORDJ01117,2021-09-04,16:06:45,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 3), ('Pasta', 2)]",357.0,-37.8036321,144.9787692,0,10.191,15.4896985
ORDX03231,2021-01-01,08:00:00,Breakfast,BK,"[('Cereal', 5), ('Coffee', 3), ('Eggs', 2)]",158.5,-37.8166075,144.9587571,1,8.222,6.484096
ORDK10682,2021-08-22,15:46:28,Lunch,BK,"[('Steak', 4), ('Salad', 8)]",317.6,-37.8179039,144.964787,0,7.786,15.881692
ORDK05444,2021-12-23,19:49:51,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 6)]",429.0,-37.8084971,144.9580406,0,7.923,14.7847972
ORDB02525,2021-03-16,10:21:58,Breakfast,TP,"[('Cereal', 9), ('Pancake', 8)]",358.0,-37.8025845,144.9650523,0,9.544,12.2801938
ORDJ05300,2021-01-12,08:20:16,Breakfast,TP,"[('Cereal', 6), ('Coffee', 9), ('Pancake', 2), ('Eggs', 8)]",382.0,-37.823757,144.9475243,1,8.738,5.6261683
ORDX02037,2021-07-11,14:15:12,Lunch,BK,"[('Fries', 5), ('Burger', 4), ('Steak', 5), ('Chicken', 10), ('Salad', 9)]",883.8,-37.8135849,144.964259,0,7.676,16.3093245
ORDC06629,2021-05-02,11:53:14,Breakfast,,"[('Pancake', 8), ('Coffee', 9), ('Cereal', 5), ('Eggs', 9)]",516.5,-37.8083751,144.9288036,0,10.613,
ORDA07426,2021-09-29,16:57:27,Dinner,BK,"[('Shrimp', 7), ('Salmon', 2)]",460.0,-37.8084681,144.947842,0,8.986,16.1729073
ORDB07741,2021-01-16,08:30:25,Breakfast,TP,"[('Pancake', 9), ('Cereal', 3)]",260.25,-37.7996238,144.9450559,1,10.65,7.0357665
ORDX08800,2021-02-12,09:21:07,Breakfast,BK,"[('Pancake', 9), ('Eggs', 9), ('Coffee', 3)]",405.75,-37.8241548,144.9439123,0,9.863,14.9101795
ORDZ01413,2021-10-05,17:07:36,Dinner,NS,"[('Pasta', 10), ('Salmon', 10)]",685.0,-37.8019936,144.9443023,0,8.698,14.6185428
ORDZ08998,2021-02-15,09:21:07,Breakfast,NS,"[('Coffee', 5), ('Eggs', 7), ('Pancake', 4), ('Cereal', 4)]",343.5,-37.8255236,144.9886093,0,9.741,14.6970095
ORDJ02703,2021-10-30,17:58:18,Dinner,TP,"[('Pasta', 4), ('Shrimp', 8), ('Fish&Chips', 6)]",752.0,-37.8070107,144.9490826,0,9.633,15.3498739
ORDY01550,2021-07-08,14:15:12,Lunch,TP,"[('Salad', 4), ('Chicken', 1), ('Burger', 5), ('Fries', 1)]",267.8,-37.8122826,144.9384914,0,10.868,13.9786302
ORDX03247,2021-10-25,17:48:10,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 7), ('Pasta', 8)]",717.0,-37.8123177,144.9622963,0,7.666,14.2193244
ORDI00415,2021-10-07,17:17:44,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 4)]",391.0,-37.8191206,144.9597134,0,8.903,14.8801348
